time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
0.0,2.730027128807809,0.0,1.0000000000000007,-8.326672684688674E-16,0.9999999999999999,1.0000000000000007,-7.771561172376096E-16,1.467104100329257E-21,6.447831308363339E-23,2.076844293896438E-22,4.201638683609867E-15,1.0168673850566228,1000.0000000000007,0.0
951.3290881800408,3.112506953335607,46.245164008751985,0.8079862909216294,0.2400171363479632,0.8075292570268742,0.8086718403654458,-0.0011425833385716455,890968.6617402382,517227.1041366184,225203.23623895823,1.800782214346839E-4,1.0168673850566228,1000.0235706933429,0.0
1902.6581763600816,3.4734142334012374,92.49032801750397,0.6159725818429116,0.4800342726963605,0.6155155480698155,0.6166581306455735,-0.0011425825757580554,890825.1673909166,517226.27691027336,225202.85457971235,3.6015644287972187E-4,1.0168673850566228,1000.0235761909769,0.0
2378.3227204501018,3.664381469731326,115.61291002187997,0.519965727303636,0.600042840870455,0.5195086935566285,0.5206512760765699,-0.0011425825199413708,890815.6387409067,517226.2359207487,225202.79363633183,4.501955535993147E-4,1.0168673850566228,1000.0235802284333,0.0
2853.987264540122,3.859500302139517,138.73549202625594,0.42395887276440836,0.7200514090444895,0.4235018390138179,0.42464442153654425,-0.0011425825227263653,890816.029729535,517226.23972666526,225202.801365611,5.402346643172569E-4,1.0168673850566228,1000.0235803710535,0.0
3554.269789992776,4.299042947850348,172.77700368020442,0.28261572790976813,0.8967303401127898,0.2821586941127895,0.2833012767124892,-0.0011425825996997374,890827.439344568,517226.3012607014,225202.90143936686,6.727919815066231E-4,1.0168673850566228,1000.0235721438761,0.0
