time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
0.0,4.270985525977421,0.0,0.28410034941001905,0.8948745632374762,0.28332332112580577,0.28526591732635,-0.001942596200544211,2460613.3266177815,1321235.8640276047,567747.6492492936,2.4007165752395546E-4,1.0147289972202618,1000.0235872202935,0.0
953.3338703003045,3.694454979699555,46.342618695153696,0.4755805462492465,0.6555243171884418,0.4761800083290988,0.47468138965274065,0.0014986186763581433,1898170.7933046373,1019255.412399611,437997.0638329003,1.758601885004018E-4,1.0147289972202618,999.9764100379272,0.0
1906.667740600609,3.3293955780973685,92.68523739030739,0.6677101235716142,0.41536234553548224,0.6683095875183811,0.6668109661050621,0.0014986214133190234,1898249.466891515,1019260.2579639053,438002.74568763067,1.11430954529442E-4,1.0147289972202618,999.9764163792294,0.0
2383.334675750761,3.143562815289631,115.85654673788422,0.7637749122328054,0.2952813597089933,0.7643743770163711,0.7628757547273248,0.001498622289046292,1898372.2751371241,1019262.3754572126,438005.3162248464,7.921633754358773E-5,1.0147289972202618,999.9764159583128,0.0
2860.0016109009134,2.9179434263932373,139.02785608546108,0.8598397008942982,0.17520037388212728,0.8604391691665199,0.8589405418788512,0.0014986272876686968,1898589.9176977922,1019271.0865033667,438015.7791396206,4.700172056162684E-5,1.0147289972202618,999.976429361194,0.0
3006.272325202352,2.008072973300886,146.13823803066992,0.8893182827312033,0.1383521465859959,0.889917751663693,0.888419123801374,0.0014986278623190241,1898710.2216800968,1019272.6513967486,438017.7226742764,3.711629598569192E-5,1.0147289972202618,999.9764251733841,0.0
