% Model,FULLCELL_NFMZC_charge_1C_radius_low.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:46"
% Dimension,3
% Nodes,10
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=951.33,xPos (1) @ t=951.33,cPos (mol/m^3) @ t=951.33,solid.mises (MPa) @ t=951.33,epsilonChemPos (1) @ t=951.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1902.7,xPos (1) @ t=1902.7,cPos (mol/m^3) @ t=1902.7,solid.mises (MPa) @ t=1902.7,epsilonChemPos (1) @ t=1902.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2378.3,xPos (1) @ t=2378.3,cPos (mol/m^3) @ t=2378.3,solid.mises (MPa) @ t=2378.3,epsilonChemPos (1) @ t=2378.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2854,xPos (1) @ t=2854,cPos (mol/m^3) @ t=2854,solid.mises (MPa) @ t=2854,epsilonChemPos (1) @ t=2854,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3684.7,xPos (1) @ t=3684.7,cPos (mol/m^3) @ t=3684.7,solid.mises (MPa) @ t=3684.7,epsilonChemPos (1) @ t=3684.7
1.3988806574337089E-5,3.825E-6,3.825E-6,0.5970904480520194,1.0000000000000009,40890.05517910746,0,5.9933545546475056E-18,0.5970904480520194,0.8080250917364941,33040.190587208584,0.20104366373571103,-0.0015357992661080484,0.5970904480520194,0.6158243947134316,25181.09348047265,0.20064535033799447,-0.0030734048422925474,0.5970904480520194,0.5197303057125896,21251.800878842165,0.2006362451857955,-0.0038421575542992832,0.5970904480520194,0.4236365514748725,17322.52196569432,0.20063629225555632,-0.004610907588201022,0.5970904480520194,0.25582318347094474,10460.624088221855,0.20064701761206377,-0.005953414532232442
1.4875E-5,3.825E-6,3.825E-6,1,1.0000000000000007,40890.05517910746,0,5.329070518200752E-18,1,0.8075156796110854,33019.36069729172,0.6593585945966429,-0.001539874563111317,1,0.6153056184518452,25159.880690510774,0.6604881064120761,-0.0030775550523852386,1,0.5192113065275473,21230.578973527874,0.6605507013367126,-0.0038463095477796216,1,0.4231175407494312,17301.29958849248,0.6605502824404841,-0.0046150596740045504,1,0.25530429416132533,10439.406675719669,0.6604853665512973,-0.005957565646709398
1.3753381235459158E-5,3.825E-6,3.825E-6,0.5271001109668194,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.5271001109668194,0.8080941917610052,33043.016091023725,0.17101790414140555,-0.0015352464659119584,0.5271001109668194,0.6158959796486373,25184.020592423203,0.1708272562372931,-0.0030728321628109025,0.5271001109668194,0.5198019544955735,21254.73060153189,0.17082524038807273,-0.003841584364035412,0.5271001109668194,0.42370820116749325,17325.45172557915,0.1708250746247933,-0.0046103343906600544,0.5271001109668194,0.25589477743032346,10463.55156917134,0.17082652307434648,-0.005952841780557413
1.3965011901916843E-5,3.825E-6,3.825E-6,0.589689596707973,1.0000000000000009,40890.05517910746,0,5.941859821808341E-18,0.589689596707973,0.8080323437621642,33040.48712293839,0.22598600209943093,-0.0015357412499026877,0.589689596707973,0.615831897850709,25181.400284169944,0.2258159918002703,-0.0030733448171943274,0.589689596707973,0.519737815212304,21252.10794269986,0.2258181681379593,-0.003842097478301568,0.589689596707973,0.42364406106825525,17322.82903338211,0.2258181705403801,-0.004610847511453959,0.589689596707973,0.25583068752611743,10460.93092945193,0.22581773908610034,-0.005953354499791061
1.3968048179026826E-5,3.825E-6,3.825E-6,0.590587571590642,1.0000000000000009,40890.05517910746,0,5.9506515445153084E-18,0.590587571590642,0.8080314564254357,33040.45083969061,0.21984949801621723,-0.0015357483485965136,0.590587571590642,0.6158309784655392,25181.362690459617,0.21965513926242242,-0.0030733521722756856,0.590587571590642,0.5197368950023888,21252.070315265646,0.21965652753466597,-0.00384210483998089,0.590587571590642,0.4236431408466332,17322.79140546921,0.2196565643056615,-0.0046108548732269345,0.590587571590642,0.25582976802464635,10460.893330986044,0.21965704384833828,-0.0059533618558028295
1.2944182918101049E-5,3.825E-6,3.825E-6,0.27670059120652546,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.27670059120652546,0.8082361460056788,33048.82060792134,0.0624056332511078,-0.0015341108319545686,0.27670059120652546,0.6160465338515908,25190.17676208942,0.06240869735848961,-0.0030716277291872734,0.27670059120652546,0.5199527284019047,21260.895754881338,0.06241074464058094,-0.0038403781727847646,0.27670059120652546,0.4238589772129502,17331.616966397574,0.0624106655096897,-0.004609128182296399,0.27670059120652546,0.2560453537069488,10469.708641431216,0.062407097778595474,-0.0059516371703444105
1.360504135078961E-5,3.825E-6,3.825E-6,0.47130843277151485,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.47130843277151485,0.808125708598828,33044.30481626137,0.15245177903535792,-0.001534994331209375,0.47130843277151485,0.6159290757257245,25185.373892841508,0.15232864191430995,-0.0030725673941942046,0.47130843277151485,0.5198350909868867,21256.085554490128,0.15232789716072026,-0.0038413192721049065,0.47130843277151485,0.423741338056161,17326.80669478524,0.15232765378701985,-0.004610069295550713,0.47130843277151485,0.25592787737237355,10464.905027628194,0.15232693748874152,-0.005952576981021012
1.3736471208762571E-5,3.825E-6,3.825E-6,0.5207401305082148,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.5207401305082148,0.8080977845275101,33043.16299944435,0.17118056771665857,-0.0015352177237799194,0.5207401305082148,0.6158997524407513,25184.17486210093,0.17104464010195838,-0.0030728019804739885,0.5207401305082148,0.5198057318947132,21254.885059591146,0.17104359053065885,-0.003841554144842294,0.5207401305082148,0.42371197861192944,17325.606185490582,0.17104330582815758,-0.004610304171104565,0.5207401305082148,0.25589855066302464,10463.705856864695,0.17104247425064997,-0.005952811594695804
1.285182315846778E-5,3.825E-6,3.825E-6,0.25576438950795477,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.25576438950795477,0.8082471773740312,33049.27168118197,0.053350008169350434,-0.0015340225810077503,0.25576438950795477,0.6160585424103469,25190.667792719574,0.05336861360583005,-0.003071531660717226,0.25576438950795477,0.5199647618464541,21261.38780309296,0.05337108578466711,-0.0038402819052283685,0.25576438950795477,0.4238710109024302,17332.10902462442,0.053371036978854154,-0.004609031912780558,0.25576438950795477,0.25605736489173886,10470.19977944005,0.05336672889623349,-0.00595154108086609
1.2750000000000002E-5,3.825E-6,3.825E-6,0.2657508292478971,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.2657508292478971,0.8082420277728336,33049.06111370485,0.05900271730630723,-0.0015340637778173312,0.2657508292478971,0.6160545144370497,25190.5030886692,0.05898015029148606,-0.0030715638845036017,0.2657508292478971,0.5199607634627915,21261.22430896437,0.05897993398036159,-0.0038403138922976686,0.2657508292478971,0.4238670128222434,17331.945542904974,0.05897983718689906,-0.004609063897422053,0.2657508292478971,0.25605333995547624,10470.035199574178,0.05897770653643949,-0.005951573280356191
