% Model,FULLCELL_NFMZC_charge_1C_strain_high.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:43"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=951.33,xPos (1) @ t=951.33,cPos (mol/m^3) @ t=951.33,solid.mises (MPa) @ t=951.33,epsilonChemPos (1) @ t=951.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1902.7,xPos (1) @ t=1902.7,cPos (mol/m^3) @ t=1902.7,solid.mises (MPa) @ t=1902.7,epsilonChemPos (1) @ t=1902.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2378.3,xPos (1) @ t=2378.3,cPos (mol/m^3) @ t=2378.3,solid.mises (MPa) @ t=2378.3,epsilonChemPos (1) @ t=2378.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2854,xPos (1) @ t=2854,cPos (mol/m^3) @ t=2854,solid.mises (MPa) @ t=2854,epsilonChemPos (1) @ t=2854,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.4,xPos (1) @ t=3552.4,cPos (mol/m^3) @ t=3552.4,solid.mises (MPa) @ t=3552.4,epsilonChemPos (1) @ t=3552.4
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,1.0000000000000007,40890.05517910746,0,9.325873406851316E-18,0.6851795433059145,0.8080464654225092,33041.06455840913,0.7234633550339962,-0.0026873494840848715,0.6851795433059145,0.6158982076176327,25184.11169419837,0.72316845220302,-0.005377425093353141,0.6851795433059145,0.5198328804825163,21255.995166844452,0.723173033361138,-0.0067223396732447715,0.6851795433059145,0.4237680863864349,17327.900435486088,0.7231725863818311,-0.008067246790589911,0.6851795433059145,0.2827176602589348,11560.340728095993,0.7231651340423075,-0.010041952756374912
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,1.0000000000000007,40890.055179107454,0,9.325873406851316E-18,0.9999999999999994,0.8074589371837613,33017.04049630744,1.5287277031134907,-0.002695574879427342,0.9999999999999994,0.6152996529442786,25159.636760577203,1.5311332181358388,-0.0053858048587801,0.9999999999999994,0.5192340186474536,21231.50767336407,1.531213877021613,-0.006730723738935651,0.9999999999999994,0.42316921597567364,17303.412591344924,1.5312150763823553,-0.008075630976340568,0.9999999999999994,0.2821190379110213,11535.863027258361,1.5311564486008853,-0.010050333469245703
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,1.0000000000000009,40890.05517910747,0,1.132844486067144E-17,0.4956512155023368,0.8082764829355371,33050.469987209,0.40936025536758636,-0.0026841292389024806,0.4956512155023368,0.6161334473127574,25193.73065831233,0.40864698395755583,-0.005374131737621395,0.4956512155023368,0.5200682689489853,21265.62021422689,0.4086430152077906,-0.006719044234714207,0.4956512155023368,0.4240034764200312,17337.525546948455,0.4086430372686797,-0.008063951330119563,0.4956512155023368,0.28295291245957904,11569.960203561342,0.4086441021727061,-0.010038659225565892
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,1.0000000000000009,40890.05517910747,0,1.158350243056738E-17,0.4715119346672853,0.8083057791225943,33051.66790991431,0.36801131797296527,-0.002683719092283681,0.4715119346672853,0.6161634086231852,25194.955777948962,0.3672282826238651,-0.0053737122792754085,0.4715119346672853,0.5200982492076794,21266.846108659178,0.36722313366741044,-0.006718624511092488,0.4715119346672853,0.42403345687832267,17338.751449542287,0.36722321345141357,-0.008063531603703484,0.4715119346672853,0.2829828753627726,11571.185388326254,0.36722551344955456,-0.010038239744921183
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,1.0000000000000009,40890.05517910747,0,1.1596339458474068E-17,0.47002321018730503,0.8083076460687771,33051.74424944674,0.36573015073477555,-0.00268369295503712,0.47002321018730503,0.616165320817319,25195.033967672607,0.36493346737570753,-0.005373685508557534,0.47002321018730503,0.5201001626903005,21266.924351069138,0.36492666127890194,-0.006718597722335793,0.47002321018730503,0.42403537037571154,17338.829692556104,0.36492676359489434,-0.008063504814740038,0.47002321018730503,0.28298478767670676,11571.263582948543,0.3649311889614755,-0.010038212972526104
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,1.0000000000000004,40890.055179107454,0,6.812195538903175E-18,0.3654522618306715,0.8084155663541814,33056.157115871865,0.20073296772304167,-0.00268218207104146,0.3654522618306715,0.6162770784310252,25199.60374266374,0.2000052217459602,-0.005372120901965647,0.3654522618306715,0.5202120300468187,21271.49861344991,0.1999960395259992,-0.006717031579344538,0.3654522618306715,0.42414723869861426,17343.40399445239,0.1999959524910333,-0.0080619386582194,0.3654522618306715,0.28309655300104963,11575.83367322803,0.20000263019191145,-0.010036648257985305
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,1.0000000000000004,40890.055179107454,0,7.629352226543217E-18,0.38783832910806787,0.8083936628248863,33055.261479350374,0.23643605289881794,-0.002682488720451591,0.38783832910806787,0.616254281788938,25198.6715867109,0.23566410152787856,-0.005372440054954868,0.38783832910806787,0.520189207650617,21270.565404409906,0.2356547837182042,-0.00671735109289136,0.38783832910806787,0.42412441610220236,17342.470777225775,0.23565463467526618,-0.008062258174569167,0.38783832910806787,0.2830737547765859,11574.901452571723,0.23566128899011096,-0.010036967433127798
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,1.0000000000000004,40890.055179107454,0,7.843299707766356E-18,0.3936994360180811,0.8083879280557857,33055.026984325414,0.24831336306328256,-0.0026825690072189985,0.3936994360180811,0.6162483131855738,25198.427530189998,0.24750808306593974,-0.005372523615401966,0.3936994360180811,0.5201832323043258,21270.321072170347,0.24749762791883098,-0.006717434747739438,0.3936994360180811,0.42411844070349214,17342.2264428428,0.24749762729426134,-0.00806234183015111,0.3936994360180811,0.2830677857589249,11574.657379110198,0.24750607715615075,-0.010037050999375052
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,1.0000000000000004,40890.055179107454,0,6.69580939963218E-18,0.22341925950609215,0.808489277773797,33059.17117988728,0.11866912748236619,-0.0026811501111668407,0.22341925950609215,0.6163567631236766,25202.86205414318,0.11835514521766727,-0.005371005316268529,0.22341925950609215,0.5202918889772443,21274.764049521556,0.11834769295065181,-0.006715913554318582,0.22341925950609215,0.42422709953146065,17346.669508314124,0.1183462795577084,-0.00806082060655955,0.22341925950609215,0.2831762502855877,11579.092499590417,0.11834991836575583,-0.010035532496001774
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,1.0000000000000007,40890.05517910746,0,9.325873406851316E-18,0.19158661697344484,0.8084931333125516,33059.32883307969,0.13128568538190458,-0.002681096133624277,0.19158661697344484,0.6163627670626143,25203.107555537637,0.13117262657602397,-0.0053709212611234,0.19158661697344484,0.5202979550806272,21275.012092823603,0.13116823526936908,-0.00671582862887122,0.19158661697344484,0.42423316625875984,17346.917577128148,0.13116735307582927,-0.00806073567237736,0.19158661697344484,0.2831822587478397,11579.338185943445,0.13116996827535105,-0.010035448377530244
1.5E-5,4.5E-6,4.5E-6,0.19142219510953803,1.0000000000000007,40890.055179107454,0,8.537276474207676E-18,0.19142219510953803,0.8084920334416339,33059.28385929718,0.13040515978469094,-0.002681111531817124,0.19142219510953803,0.6163624070921219,25203.09283632434,0.13038506443564424,-0.005370926300710293,0.19142219510953803,0.5202976166425993,21274.99825407397,0.13038358966503444,-0.00671583336700361,0.19142219510953803,0.42423282803766266,17346.90374724882,0.1303834622242722,-0.00806074040747272,0.19142219510953803,0.2831819003059583,11579.323529235135,0.13038483913491675,-0.010035453395716583
