time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
3552.2452843515525,4.297120275337589,172.67859021153382,0.2841003490069418,0.8948745637413227,0.28332327033534316,0.28526592100889614,-0.0019426506735529814,2236967.121789298,1201138.4263946207,516153.22040389344,2.4007165766052268E-4,1.0147289972202618,1000.0235898436339,0.0
