% Model,FULLCELL_NFM_charge_1C_positive_kinetics_low.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:36"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=953.33,xPos (1) @ t=953.33,cPos (mol/m^3) @ t=953.33,solid.mises (MPa) @ t=953.33,epsilonChemPos (1) @ t=953.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1906.7,xPos (1) @ t=1906.7,cPos (mol/m^3) @ t=1906.7,solid.mises (MPa) @ t=1906.7,epsilonChemPos (1) @ t=1906.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2383.3,xPos (1) @ t=2383.3,cPos (mol/m^3) @ t=2383.3,solid.mises (MPa) @ t=2383.3,epsilonChemPos (1) @ t=2383.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2860,xPos (1) @ t=2860,cPos (mol/m^3) @ t=2860,solid.mises (MPa) @ t=2860,epsilonChemPos (1) @ t=2860,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.2,xPos (1) @ t=3552.2,cPos (mol/m^3) @ t=3552.2,solid.mises (MPa) @ t=3552.2,epsilonChemPos (1) @ t=3552.2
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,1.0000000000000009,40976.224783861704,8.128314709607105E-28,1.2169082282178458E-17,0.6851795433059145,0.8081577684439625,33115.254380583836,0.9584328580270329,-0.0023021067786724502,0.6851795433059145,0.6160015868976262,25241.41949193263,0.9580778547755004,-0.004607980957228486,0.6851795433059145,0.5199361706250096,21305.02140079065,0.9580852341684758,-0.005760765952499884,0.6851795433059145,0.42387029891596795,17368.60464758334,0.9580946655795861,-0.006913556413008386,0.6851795433059145,0.28435934805445173,11651.972565271572,0.9580888030272312,-0.008587687823346579
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,1.0000000000000007,40976.2247838617,3.0682423282817515E-42,7.993605777301143E-18,0.9999999999999994,0.807153281533429,33074.09429914537,2.024771876782674,-0.002314160621598852,0.9999999999999994,0.6149799817820691,25199.55797107722,2.029264296817428,-0.0046202402186151705,0.9999999999999994,0.5189142354790856,21263.146356536734,2.0293479660700116,-0.005773029174250974,0.9999999999999994,0.4228477427527955,17326.704156387063,2.0295029770460515,-0.006925827086966455,0.9999999999999994,0.28333668322043926,11610.067621154525,2.029507168403109,-0.00859995980135473
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,0.9999999999999992,40976.22478386164,3.437373962519455E-28,-9.980264511879406E-18,0.4956512155023368,0.808551936582563,33131.40590283376,0.5423983268149422,-0.0022973767610092455,0.4956512155023368,0.6164034030338641,25257.884400252897,0.5413238914087216,-0.004603159163593632,0.4956512155023368,0.520338160152263,21321.49341402014,0.5413221968868154,-0.005755942078172844,0.4956512155023368,0.4242725890230891,17385.08897744106,0.5413162239067727,-0.006908728931722929,0.4956512155023368,0.2847616480669096,11668.457301012597,0.5413130690441113,-0.008582860223197085
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,0.9999999999999989,40976.22478386163,2.8399121614957563E-28,-1.2801316693212586E-17,0.4715119346672853,0.8086021398186922,33133.46304192227,0.48763241131165314,-0.0022967743221756942,0.4715119346672853,0.616454580357429,25259.981453767126,0.4864428746097689,-0.004602545035710854,0.4715119346672853,0.5203893595597794,21323.591372451334,0.48644003390215185,-0.005755327685282648,0.4715119346672853,0.4243238267139689,17387.18850457996,0.4864321815883149,-0.006908114079432372,0.4715119346672853,0.2848128870193829,11670.55687984683,0.4864294119335564,-0.008582245355767406
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,0.999999999999999,40976.22478386163,2.778084649931953E-28,-1.2969367773303279E-17,0.47002321018730503,0.8086053407439027,33133.594203753215,0.48456339836195017,-0.002296735911073168,0.47002321018730503,0.6164578476560855,25260.115335331313,0.48338832187968683,-0.004602505828126976,0.47002321018730503,0.5203926283559812,21323.725315379274,0.48338380343731435,-0.005755288459728227,0.47002321018730503,0.42432709812006564,17387.322554451537,0.48337367263622527,-0.006908074822559211,0.47002321018730503,0.28481615853271997,11670.690934112714,0.48337157026420075,-0.008582206097607362
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,0.9999999999999989,40976.22478386163,0,-1.320520646478302E-17,0.3654522618306715,0.8087912400316712,33141.21165475597,0.26597213588909485,-0.002294505119619946,0.3654522618306715,0.6166492335607123,25267.957607179764,0.2648737408782767,-0.004600209197271454,0.3654522618306715,0.5205841420758517,21331.57282461388,0.2648665174975629,-0.00575299029508978,0.3654522618306715,0.42451883241459326,17395.179102002876,0.2648522915433874,-0.006905774011024881,0.3654522618306715,0.28500789902472345,11678.547735613218,0.26485055230754706,-0.00857990521170332
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,0.9999999999999987,40976.224783861624,0,-1.491260365875624E-17,0.38783832910806787,0.808753428608211,33139.66228536887,0.3132407157935922,-0.0022949588567014695,0.38783832910806787,0.616610152271338,25266.356203481515,0.31211289354381655,-0.0046006781727439446,0.38783832910806787,0.5205450306733266,21329.9701869924,0.3121058082220288,-0.005753459631920081,0.38783832910806787,0.42447966930495873,17393.574345619258,0.3120916987326944,-0.006906243968340496,0.38783832910806787,0.28496873487431285,11676.942936582525,0.3120895966861806,-0.008580375181508247
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,0.9999999999999987,40976.224783861624,0,-1.5359633383438536E-17,0.3936994360180811,0.8087435288436575,33139.256630391224,0.3289785348495933,-0.002295077653876109,0.3936994360180811,0.6165999200312412,25265.936924911268,0.32779393164906845,-0.0046008009596251054,0.3936994360180811,0.5205347905490225,21329.5505853571,0.32778532149328643,-0.005753582513411731,0.3936994360180811,0.4244694156427298,17393.154189250905,0.3277693068900576,-0.0069063670122872425,0.3936994360180811,0.28495848093958853,11676.52276904834,0.32776868374015167,-0.008580498228724939
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,0.999999999999999,40976.224783861624,1.5162951353536231E-27,-1.3385544280727632E-17,0.22341925950609215,0.808920563416361,33146.51083883684,0.15718818248091193,-0.002292953239003669,0.22341925950609215,0.6167869012728651,25273.598710298415,0.15673340232256455,-0.00459855718472562,0.22341925950609215,0.5207220128995317,21337.222250476123,0.1567274711307448,-0.0057513358452056206,0.22341925950609215,0.4246570525745913,17400.84284234862,0.15671735836900777,-0.006904115369104905,0.22341925950609215,0.2851461288950055,11684.21187384974,0.15671477696372862,-0.008578246453259934
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,0.9999999999999979,40976.22478386158,2.249399914756955E-27,-2.4582811090302403E-17,0.19158661697344484,0.8089285704421565,33146.83893652569,0.17387391212174097,-0.0022928571546941214,0.19158661697344484,0.6167978938842614,25274.049146013956,0.17374032615731333,-0.004598425273388862,0.19158661697344484,0.5207330776850105,21337.675643613093,0.17373637393163777,-0.005751203067779874,0.19158661697344484,0.42466824203903497,17401.30134435887,0.17373057336862113,-0.00690398109553158,0.19158661697344484,0.2851573225505014,11684.670547593494,0.17373012008805383,-0.008578112129393982
