time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
3552.4005658977976,4.282068937443536,172.68613862003184,0.28256033828290156,0.8967995771463729,0.2821032616490473,0.2832459224571566,-0.0011426608081092637,964928.6008927051,518108.2894930972,222646.66265040232,2.4058520407448425E-4,1.0168673850566228,1000.0235698277268,0.0
