% Model,FULLCELL_NFMZC_charge_1C_mesh_normal.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:07"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=951.33,xPos (1) @ t=951.33,cPos (mol/m^3) @ t=951.33,solid.mises (MPa) @ t=951.33,epsilonChemPos (1) @ t=951.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1902.7,xPos (1) @ t=1902.7,cPos (mol/m^3) @ t=1902.7,solid.mises (MPa) @ t=1902.7,epsilonChemPos (1) @ t=1902.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2378.3,xPos (1) @ t=2378.3,cPos (mol/m^3) @ t=2378.3,solid.mises (MPa) @ t=2378.3,epsilonChemPos (1) @ t=2378.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2854,xPos (1) @ t=2854,cPos (mol/m^3) @ t=2854,solid.mises (MPa) @ t=2854,epsilonChemPos (1) @ t=2854,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.4,xPos (1) @ t=3552.4,cPos (mol/m^3) @ t=3552.4,solid.mises (MPa) @ t=3552.4,epsilonChemPos (1) @ t=3552.4
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,1.0000000000000009,40890.05517910747,0,7.105427357601002E-18,0.6851795433059145,0.8080464654224604,33041.06455840713,0.41340763144612686,-0.0015356282766203165,0.6851795433059145,0.6158982076176528,25184.111694199182,0.4132391155431283,-0.0030728143390587786,0.6851795433059145,0.5198328804825398,21255.995166845416,0.41324173334888664,-0.003841336956139681,0.6851795433059145,0.4237680863864665,17327.90043548738,0.41324147793186883,-0.004609855308908268,0.6851795433059145,0.2827176610248827,11560.340759415642,0.413237219431278,-0.005738258711800939
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,1.0000000000000007,40890.055179107454,0,5.3290705182007584E-18,0.9999999999999994,0.8074589371837149,33017.04049630554,0.8735586874908059,-0.0015403285025302812,0.9999999999999994,0.6152996529442981,25159.636760578003,0.8749332675067216,-0.0030776027764456153,0.9999999999999994,0.5192340186474768,21231.50767336502,0.8749793582968449,-0.003846127850820186,0.9999999999999994,0.4231692159757053,17303.41259134622,0.8749800436488654,-0.004614646272194358,0.9999999999999994,0.2821190386769611,11535.863058577683,0.8749465420518558,-0.005743047690584311
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,1.0000000000000009,40890.05517910747,0,7.105427357601002E-18,0.4956512155023368,0.8082764829354872,33050.469987206954,0.23392014592429766,-0.0015337881365161032,0.4956512155023368,0.6161334473127773,25193.730658313143,0.23351256226176728,-0.0030709324214977817,0.4956512155023368,0.5200682689490086,21265.620214227845,0.2335102944049318,-0.0038394538484079303,0.4956512155023368,0.4240034764200627,17337.52554694974,0.23351030701039627,-0.004607972188639498,0.4956512155023368,0.2829529132254994,11569.960234879869,0.2335109155431242,-0.005736376694196004
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,1.0000000000000009,40890.05517910747,0,7.105427357601002E-18,0.4715119346672853,0.8083057791225441,33051.667909912256,0.21029218169914693,-0.0015335537670196474,0.4715119346672853,0.616163408623205,25194.95577794977,0.20984473292860878,-0.0030706927310143605,0.4715119346672853,0.5200982492077029,21266.846108660135,0.20984179066776737,-0.0038392140063383774,0.4715119346672853,0.42403345687835403,17338.751449543568,0.20984183625743494,-0.004607732344973167,0.4715119346672853,0.2829828761286895,11571.185419644637,0.20984315056522107,-0.005736136990970485
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,1.0000000000000009,40890.05517910747,0,7.105427357601002E-18,0.47002321018730503,0.808307646068727,33051.74424944469,0.20898865756279134,-0.001533538831450184,0.47002321018730503,0.6161653208173389,25195.03396767342,0.20853340992954886,-0.0030706774334612903,0.47002321018730503,0.5201001626903238,21266.92435107009,0.20852952073117081,-0.003839198698477409,0.47002321018730503,0.4240353703757429,17338.829692557385,0.20852957919685394,-0.004607717036994056,0.47002321018730503,0.2829847884426234,11571.263614266913,0.20853210800701136,-0.005736121692459013
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,1.0000000000000004,40890.055179107454,0,3.8292181799280045E-18,0.3654522618306715,0.8084155663541306,33056.157115869784,0.11470455298460476,-0.001532675469166956,0.3654522618306715,0.616277078431045,25199.603742664545,0.11428869814085803,-0.003069783372551641,0.3654522618306715,0.520212030046842,21271.49861345086,0.11428345115848065,-0.0038383037596252637,0.3654522618306715,0.42414723869864557,17343.403994453667,0.11428340142362807,-0.004606822090410835,0.3654522618306715,0.28309655376698345,11575.833704547105,0.1142872172416665,-0.005735227569864132
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,1.0000000000000004,40890.055179107454,0,4.293638333640766E-18,0.38783832910806787,0.8083936628248356,33055.26147934829,0.13510631594212819,-0.0015328506974013154,0.38783832910806787,0.6162542817889578,25198.671586711702,0.13466520087338454,-0.0030699657456883384,0.38783832910806787,0.5201892076506405,21270.56540441086,0.13465987641116023,-0.003838486338794876,0.38783832910806787,0.42412441610223367,17342.470777227056,0.13465979124307792,-0.00460700467118213,0.38783832910806787,0.2830737555425235,11574.901483890953,0.13466359368238973,-0.005735409955659812
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,1.0000000000000004,40890.055179107454,0,4.4152325439299395E-18,0.3936994360180811,0.8083879280557351,33055.02698432333,0.14189335032187794,-0.0015328965755541193,0.3936994360180811,0.6162483131855936,25198.427530190802,0.14143319032401952,-0.0030700134945152507,0.3936994360180811,0.5201832323043493,21270.3210721713,0.14142721595400953,-0.003838534141565206,0.3936994360180811,0.42411844070352356,17342.22644284408,0.1414272155968997,-0.004607052474371812,0.3936994360180811,0.2830677865248634,11574.657410429469,0.14143204407575832,-0.005735457707801092
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,1.0000000000000007,40890.055179107454,0,5.101569066386422E-18,0.22341925950609215,0.8084892777737456,33059.17117988517,0.06781092998985704,-0.0015320857778100352,0.22341925950609215,0.6163567631236961,25202.862054143985,0.06763151155293232,-0.0030691458950104313,0.22341925950609215,0.5202918889772676,21274.764049522506,0.06762725311490514,-0.00383766488818186,0.22341925950609215,0.42422709953149185,17346.669508315405,0.06762644546151293,-0.004606183203748066,0.22341925950609215,0.2831762510515278,11579.09253090975,0.06762852480166262,-0.005734589991587779
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,1.0000000000000009,40890.05517910747,0,7.105427357601002E-18,0.19158661697344484,0.8084931333125001,33059.32883307758,0.07502039164607577,-0.0015320549334999992,0.19158661697344484,0.6163627670626338,25203.10755553844,0.07495578661420627,-0.0030690978634989284,0.19158661697344484,0.5202979550806506,21275.012092824563,0.07495327729623125,-0.0038376163593547945,0.19158661697344484,0.4242331662587912,17346.917577129432,0.07495277318541904,-0.00460613466992967,0.19158661697344484,0.28318225951378634,11579.338217263043,0.07495426758298923,-0.005734541923889709
