% Model,FULLCELL_NFM_charge_1C_mesh_fine.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:01"
% Dimension,3
% Nodes,46054
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=1906.7
1.3185515208531906E-5,1.2876766946610382E-6,3.57647803187382E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.3185515208531906E-5,1.2876766946610382E-6,3.57647803187382E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.3522738958115139E-5,1.7822356732476049E-6,3.1727171889880675E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2E-5,2.4624063891476846E-6,3.2198681458756057E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.269440255037808E-5,3.0707476845926286E-6,3.4765710002175546E-6,NaN
1.2E-5,2.4624063891476846E-6,3.2198681458756057E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2E-5,2.4624063891476846E-6,3.2198681458756057E-6,NaN
1.2E-5,2.127261364186226E-6,4.4654801785648225E-6,NaN
1.269440255037808E-5,3.0707476845926286E-6,3.4765710002175546E-6,NaN
1.248646265858198E-5,3.124931077393547E-6,3.919750417240382E-6,NaN
1.2E-5,2.4624063891476846E-6,3.2198681458756057E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2612851723980834E-5,2.765504846013501E-6,4.381057042998616E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2E-5,2.127261364186226E-6,4.4654801785648225E-6,NaN
1.2E-5,2.4624063891476846E-6,3.2198681458756057E-6,NaN
1.248646265858198E-5,3.124931077393547E-6,3.919750417240382E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2612851723980834E-5,2.765504846013501E-6,4.381057042998616E-6,NaN
1.2E-5,2.4624063891476846E-6,3.2198681458756057E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.3522738958115139E-5,1.7822356732476049E-6,3.1727171889880675E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.3575482001819247E-5,2.4175575275684617E-6,2.7880312056461504E-6,NaN
1.3522738958115139E-5,1.7822356732476049E-6,3.1727171889880675E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.3575482001819247E-5,2.4175575275684617E-6,2.7880312056461504E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.2950671042839467E-5,2.6537425477600977E-6,2.5949349331950847E-6,NaN
1.3522738958115139E-5,1.7822356732476049E-6,3.1727171889880675E-6,NaN
1.3967084336301013E-5,1.7739609344249044E-6,3.438941397364622E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3967084336301013E-5,1.7739609344249044E-6,3.438941397364622E-6,NaN
1.3522738958115139E-5,1.7822356732476049E-6,3.1727171889880675E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.3575482001819247E-5,2.4175575275684617E-6,2.7880312056461504E-6,NaN
1.3522738958115139E-5,1.7822356732476049E-6,3.1727171889880675E-6,NaN
1.2703910993113233E-5,3.3411343152018413E-6,3.0062354729608408E-6,NaN
1.2995550980184095E-5,3.4450179543570745E-6,3.442078920556864E-6,NaN
1.2530821310167632E-5,3.9159644364793E-6,3.1512491003317775E-6,NaN
1.269440255037808E-5,3.0707476845926286E-6,3.4765710002175546E-6,NaN
1.382844463450656E-5,3.421288937214524E-6,1.736924429928776E-6,NaN
1.3198297874254632E-5,3.4594965883890477E-6,2.217975571570607E-6,NaN
1.3955024893077514E-5,3.4452191454719176E-6,2.488666021061307E-6,NaN
1.3490896163236865E-5,3.99792978244965E-6,1.8632666936343531E-6,NaN
1.3517580142328365E-5,3.028043684437865E-6,2.5154688670642387E-6,NaN
1.3955024893077514E-5,3.4452191454719176E-6,2.488666021061307E-6,NaN
1.382844463450656E-5,3.421288937214524E-6,1.736924429928776E-6,NaN
1.3198297874254632E-5,3.4594965883890477E-6,2.217975571570607E-6,NaN
1.3955024893077514E-5,3.4452191454719176E-6,2.488666021061307E-6,NaN
1.382844463450656E-5,3.421288937214524E-6,1.736924429928776E-6,NaN
1.3517580142328365E-5,3.028043684437865E-6,2.5154688670642387E-6,NaN
1.4029090627722065E-5,2.854730330685698E-6,2.3315527013207067E-6,NaN
1.3517580142328365E-5,3.028043684437865E-6,2.5154688670642387E-6,NaN
1.3955024893077514E-5,3.4452191454719176E-6,2.488666021061307E-6,NaN
1.4029090627722065E-5,2.854730330685698E-6,2.3315527013207067E-6,NaN
1.4029090627722065E-5,2.854730330685698E-6,2.3315527013207067E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.2950671042839467E-5,2.6537425477600977E-6,2.5949349331950847E-6,NaN
1.2755077739425078E-5,2.7860310858409636E-6,2.8909088180313116E-6,NaN
1.269440255037808E-5,3.0707476845926286E-6,3.4765710002175546E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.269440255037808E-5,3.0707476845926286E-6,3.4765710002175546E-6,NaN
1.2703910993113233E-5,3.3411343152018413E-6,3.0062354729608408E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.2755077739425078E-5,2.7860310858409636E-6,2.8909088180313116E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.3575482001819247E-5,2.4175575275684617E-6,2.7880312056461504E-6,NaN
1.2950671042839467E-5,2.6537425477600977E-6,2.5949349331950847E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.2755077739425078E-5,2.7860310858409636E-6,2.8909088180313116E-6,NaN
1.2950671042839467E-5,2.6537425477600977E-6,2.5949349331950847E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.3575482001819247E-5,2.4175575275684617E-6,2.7880312056461504E-6,NaN
1.3517580142328365E-5,3.028043684437865E-6,2.5154688670642387E-6,NaN
1.2950671042839467E-5,2.6537425477600977E-6,2.5949349331950847E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.344561748318566E-5,2.4202960522050248E-6,3.2816777892302728E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.269440255037808E-5,3.0707476845926286E-6,3.4765710002175546E-6,NaN
1.3414917565546361E-5,2.918340822112598E-6,3.388304033923355E-6,NaN
1.285423070420223E-5,2.273145235200945E-6,3.233914761884022E-6,NaN
1.4029090627722065E-5,2.854730330685698E-6,2.3315527013207067E-6,NaN
1.3901342085678938E-5,2.910992160123597E-6,2.9131777440081612E-6,NaN
1.3575482001819247E-5,2.4175575275684617E-6,2.7880312056461504E-6,NaN
1.3901342085678938E-5,2.910992160123597E-6,2.9131777440081612E-6,NaN
1.3517580142328365E-5,3.028043684437865E-6,2.5154688670642387E-6,NaN
1.4029090627722065E-5,2.854730330685698E-6,2.3315527013207067E-6,NaN
1.3575482001819247E-5,2.4175575275684617E-6,2.7880312056461504E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.2E-5,2.127261364186226E-6,4.4654801785648225E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.2748262052384721E-5,1.714895406587788E-6,4.718711335667934E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2748262052384721E-5,1.714895406587788E-6,4.718711335667934E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2E-5,2.127261364186226E-6,4.4654801785648225E-6,NaN
1.2612851723980834E-5,2.765504846013501E-6,4.381057042998616E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.2E-5,2.127261364186226E-6,4.4654801785648225E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3453654046680252E-5,1.3680196157860478E-6,4.674225306699273E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3967084336301013E-5,1.7739609344249044E-6,3.438941397364622E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.2769393272214691E-5,1.7813454930239979E-6,3.822281009043917E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.2748262052384721E-5,1.714895406587788E-6,4.718711335667934E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.3453654046680252E-5,1.3680196157860478E-6,4.674225306699273E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.2748262052384721E-5,1.714895406587788E-6,4.718711335667934E-6,NaN
1.320793425002024E-5,1.520222988504804E-6,5.302189974061824E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.3453654046680252E-5,1.3680196157860478E-6,4.674225306699273E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.3453654046680252E-5,1.3680196157860478E-6,4.674225306699273E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.3453654046680252E-5,1.3680196157860478E-6,4.674225306699273E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.2748262052384721E-5,1.714895406587788E-6,4.718711335667934E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.3060175890181318E-5,1.6971822421690493E-6,4.438214382271663E-6,NaN
1.3409824302128001E-5,1.7944854674195795E-6,3.929287691298258E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.2612851723980834E-5,2.765504846013501E-6,4.381057042998616E-6,NaN
1.3232233047033634E-5,2.7322330470336268E-6,4.5E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3232233047033634E-5,2.7322330470336268E-6,4.5E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3370205391370162E-5,2.1427173029313992E-6,4.241401501262024E-6,NaN
1.3232233047033634E-5,2.7322330470336268E-6,4.5E-6,NaN
1.2836707666626393E-5,2.3421869114101705E-6,4.784125066197996E-6,NaN
1.3511854195150192E-5,1.963842417411884E-6,4.7294513480136604E-6,NaN
1.2530821310167632E-5,3.9159644364793E-6,3.1512491003317775E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.2703910993113233E-5,3.3411343152018413E-6,3.0062354729608408E-6,NaN
1.2669334662064076E-5,3.91491083046134E-6,2.479593868592171E-6,NaN
1.2669334662064076E-5,3.91491083046134E-6,2.479593868592171E-6,NaN
1.3104335425270838E-5,4.19395292348395E-6,2.3120124587873435E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.3198297874254632E-5,3.4594965883890477E-6,2.217975571570607E-6,NaN
1.2894727881845338E-5,3.2981307797196546E-6,2.499056370869855E-6,NaN
1.2669334662064076E-5,3.91491083046134E-6,2.479593868592171E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.3198297874254632E-5,3.4594965883890477E-6,2.217975571570607E-6,NaN
1.2703910993113233E-5,3.3411343152018413E-6,3.0062354729608408E-6,NaN
1.2894727881845338E-5,3.2981307797196546E-6,2.499056370869855E-6,NaN
1.2669334662064076E-5,3.91491083046134E-6,2.479593868592171E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.242841372385179E-5,4.203041224524775E-6,2.777011530610566E-6,NaN
1.2530821310167632E-5,3.9159644364793E-6,3.1512491003317775E-6,NaN
1.2669334662064076E-5,3.91491083046134E-6,2.479593868592171E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.2669334662064076E-5,3.91491083046134E-6,2.479593868592171E-6,NaN
1.274552045326097E-5,4.424525734388765E-6,2.842935432624844E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.3104335425270838E-5,4.19395292348395E-6,2.3120124587873435E-6,NaN
1.242841372385179E-5,4.203041224524775E-6,2.777011530610566E-6,NaN
1.274552045326097E-5,4.424525734388765E-6,2.842935432624844E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.2669334662064076E-5,3.91491083046134E-6,2.479593868592171E-6,NaN
1.242841372385179E-5,4.203041224524775E-6,2.777011530610566E-6,NaN
1.274552045326097E-5,4.424525734388765E-6,2.842935432624844E-6,NaN
1.2530821310167632E-5,3.9159644364793E-6,3.1512491003317775E-6,NaN
1.3056821375135533E-5,3.939257873559368E-6,3.030433703603447E-6,NaN
1.2834936490538902E-5,4.5E-6,3.2499999999999994E-6,NaN
1.274552045326097E-5,4.424525734388765E-6,2.842935432624844E-6,NaN
1.2530821310167632E-5,3.9159644364793E-6,3.1512491003317775E-6,NaN
1.2E-5,5.031527407351989E-6,3.2923974719339752E-6,NaN
1.2613189401619694E-5,4.898874744756673E-6,2.7747122291933667E-6,NaN
1.274552045326097E-5,4.424525734388765E-6,2.842935432624844E-6,NaN
1.2834936490538902E-5,4.5E-6,3.2499999999999994E-6,NaN
1.2E-5,5.031527407351989E-6,3.2923974719339752E-6,NaN
1.2613189401619694E-5,4.898874744756673E-6,2.7747122291933667E-6,NaN
1.3067974555214633E-5,5.068563080010272E-6,3.0187796569209752E-6,NaN
1.277273698938291E-5,5.3933767827002995E-6,2.2656926452503627E-6,NaN
1.250430779618727E-5,5.640866596034852E-6,2.832186108410363E-6,NaN
1.2619166962595131E-5,5.328766972948263E-6,3.2055452104512042E-6,NaN
1.2613189401619694E-5,4.898874744756673E-6,2.7747122291933667E-6,NaN
1.250430779618727E-5,5.640866596034852E-6,2.832186108410363E-6,NaN
1.3067974555214633E-5,5.068563080010272E-6,3.0187796569209752E-6,NaN
1.2613189401619694E-5,4.898874744756673E-6,2.7747122291933667E-6,NaN
1.3001599219843974E-5,4.800215505082192E-6,2.189980537582524E-6,NaN
1.277273698938291E-5,5.3933767827002995E-6,2.2656926452503627E-6,NaN
1.3067974555214633E-5,5.068563080010272E-6,3.0187796569209752E-6,NaN
1.2662664994973936E-5,4.503690557648743E-6,2.453866691866033E-6,NaN
1.3104335425270838E-5,4.19395292348395E-6,2.3120124587873435E-6,NaN
1.3001599219843974E-5,4.800215505082192E-6,2.189980537582524E-6,NaN
1.323223304703363E-5,4.5E-6,2.73223304703363E-6,NaN
1.274552045326097E-5,4.424525734388765E-6,2.842935432624844E-6,NaN
1.2662664994973936E-5,4.503690557648743E-6,2.453866691866033E-6,NaN
1.323223304703363E-5,4.5E-6,2.73223304703363E-6,NaN
1.3104335425270838E-5,4.19395292348395E-6,2.3120124587873435E-6,NaN
1.2662664994973936E-5,4.503690557648743E-6,2.453866691866033E-6,NaN
1.3001599219843974E-5,4.800215505082192E-6,2.189980537582524E-6,NaN
1.2613189401619694E-5,4.898874744756673E-6,2.7747122291933667E-6,NaN
1.323223304703363E-5,4.5E-6,2.73223304703363E-6,NaN
1.274552045326097E-5,4.424525734388765E-6,2.842935432624844E-6,NaN
1.2662664994973936E-5,4.503690557648743E-6,2.453866691866033E-6,NaN
1.2613189401619694E-5,4.898874744756673E-6,2.7747122291933667E-6,NaN
1.323223304703363E-5,4.5E-6,2.73223304703363E-6,NaN
1.3526322718552347E-5,4.53707423975516E-6,1.9140216525932504E-6,NaN
1.3749999999999999E-5,4.5E-6,2.334936490538902E-6,NaN
1.3001599219843974E-5,4.800215505082192E-6,2.189980537582524E-6,NaN
1.3104335425270838E-5,4.19395292348395E-6,2.3120124587873435E-6,NaN
1.2755077739425078E-5,2.7860310858409636E-6,2.8909088180313116E-6,NaN
1.2950671042839467E-5,2.6537425477600977E-6,2.5949349331950847E-6,NaN
1.2894727881845338E-5,3.2981307797196546E-6,2.499056370869855E-6,NaN
1.3417631214994787E-5,3.392142337342415E-6,2.912939690014269E-6,NaN
1.2703910993113233E-5,3.3411343152018413E-6,3.0062354729608408E-6,NaN
1.2894727881845338E-5,3.2981307797196546E-6,2.499056370869855E-6,NaN
1.3417631214994787E-5,3.392142337342415E-6,2.912939690014269E-6,NaN
1.2755077739425078E-5,2.7860310858409636E-6,2.8909088180313116E-6,NaN
1.3198297874254632E-5,3.4594965883890477E-6,2.217975571570607E-6,NaN
1.2894727881845338E-5,3.2981307797196546E-6,2.499056370869855E-6,NaN
1.3517580142328365E-5,3.028043684437865E-6,2.5154688670642387E-6,NaN
1.3417631214994787E-5,3.392142337342415E-6,2.912939690014269E-6,NaN
1.3517580142328365E-5,3.028043684437865E-6,2.5154688670642387E-6,NaN
1.2894727881845338E-5,3.2981307797196546E-6,2.499056370869855E-6,NaN
1.2950671042839467E-5,2.6537425477600977E-6,2.5949349331950847E-6,NaN
1.3417631214994787E-5,3.392142337342415E-6,2.912939690014269E-6,NaN
1.305358606008452E-5,3.0344631785414666E-6,3.939933397307135E-6,NaN
1.248646265858198E-5,3.124931077393547E-6,3.919750417240382E-6,NaN
1.269440255037808E-5,3.0707476845926286E-6,3.4765710002175546E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.305358606008452E-5,3.0344631785414666E-6,3.939933397307135E-6,NaN
1.2612851723980834E-5,2.765504846013501E-6,4.381057042998616E-6,NaN
1.248646265858198E-5,3.124931077393547E-6,3.919750417240382E-6,NaN
1.2913703964772017E-5,2.4947438711111854E-6,3.907267180961031E-6,NaN
1.3453654046680252E-5,1.3680196157860478E-6,4.674225306699273E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.400405910264711E-5,7.424417475470909E-7,4.704344910336867E-6,NaN
1.3331742708882791E-5,5.837341226347238E-7,4.659437334073651E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.3453654046680252E-5,1.3680196157860478E-6,4.674225306699273E-6,NaN
1.400405910264711E-5,7.424417475470909E-7,4.704344910336867E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3967084336301013E-5,1.7739609344249044E-6,3.438941397364622E-6,NaN
1.3967084336301013E-5,1.7739609344249044E-6,3.438941397364622E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3967084336301013E-5,1.7739609344249044E-6,3.438941397364622E-6,NaN
1.3754987953975298E-5,8.034828680688974E-7,2.172999389938291E-6,NaN
1.3511098037628029E-5,9.719700878462609E-7,3.1068865988272655E-6,NaN
1.3350144560439881E-5,0,2.343049927374861E-6,NaN
1.3754987953975298E-5,8.034828680688974E-7,2.172999389938291E-6,NaN
1.378821595743018E-5,1.3876598877924613E-6,2.697663174040057E-6,NaN
1.378821595743018E-5,1.3876598877924613E-6,2.697663174040057E-6,NaN
1.378821595743018E-5,1.3876598877924613E-6,2.697663174040057E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.3511098037628029E-5,9.719700878462609E-7,3.1068865988272655E-6,NaN
1.3511098037628029E-5,9.719700878462609E-7,3.1068865988272655E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.3170129941565331E-5,0,3.838652814538058E-6,NaN
1.3511098037628029E-5,9.719700878462609E-7,3.1068865988272655E-6,NaN
1.378821595743018E-5,1.3876598877924613E-6,2.697663174040057E-6,NaN
1.378821595743018E-5,1.3876598877924613E-6,2.697663174040057E-6,NaN
1.3511098037628029E-5,9.719700878462609E-7,3.1068865988272655E-6,NaN
1.3754987953975298E-5,8.034828680688974E-7,2.172999389938291E-6,NaN
1.3511098037628029E-5,9.719700878462609E-7,3.1068865988272655E-6,NaN
1.3170129941565331E-5,0,3.838652814538058E-6,NaN
1.3350144560439881E-5,0,2.343049927374861E-6,NaN
1.3754987953975298E-5,8.034828680688974E-7,2.172999389938291E-6,NaN
1.3754987953975298E-5,8.034828680688974E-7,2.172999389938291E-6,NaN
1.3754987953975298E-5,8.034828680688974E-7,2.172999389938291E-6,NaN
1.3350144560439881E-5,0,2.343049927374861E-6,NaN
1.3350144560439881E-5,0,2.343049927374861E-6,NaN
1.3754987953975298E-5,8.034828680688974E-7,2.172999389938291E-6,NaN
1.3350144560439881E-5,0,2.343049927374861E-6,NaN
1.400405910264711E-5,7.424417475470909E-7,4.704344910336867E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.3331742708882791E-5,5.837341226347238E-7,4.659437334073651E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.3331742708882791E-5,5.837341226347238E-7,4.659437334073651E-6,NaN
1.3170129941565331E-5,0,3.838652814538058E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.3681687333318875E-5,1.1358366333015232E-6,3.6392169315175472E-6,NaN
1.3170129941565331E-5,0,3.838652814538058E-6,NaN
1.3460064970782668E-5,1.1674682452694496E-6,4.169326407269028E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
1.400405910264711E-5,7.424417475470909E-7,4.704344910336867E-6,NaN
1.400405910264711E-5,7.424417475470909E-7,4.704344910336867E-6,NaN
1.4004104342320091E-5,1.6250143333313255E-6,4.110045873237403E-6,NaN
