% Model,FULLCELL_NFMZC_charge_1C_positive_kinetics_low.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:48"
% Dimension,3
% Nodes,26739
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=3552.4
9.771018695572037E-7,2.0777095960264936E-6,3.893099901965707E-6,NaN
4.889799499590558E-7,2.2412309040967643E-6,3.865054631605878E-6,NaN
9.360637039899987E-7,2.5435666768665625E-6,4.579274001235682E-6,NaN
1.178374899660196E-6,2.813480309718987E-6,3.965845330330083E-6,NaN
9.360637039899987E-7,2.5435666768665625E-6,4.579274001235682E-6,NaN
5.460407146133351E-7,1.8934893696320099E-6,4.302E-6,NaN
9.771018695572037E-7,2.0777095960264936E-6,3.893099901965707E-6,NaN
1.3629628065702737E-6,2.080331964461838E-6,4.981590592858334E-6,NaN
1.9405263484037825E-6,1.4299852839874824E-6,4.634043265639884E-6,NaN
2.33003613651777E-6,1.8505432984433456E-6,5.413964492232574E-6,NaN
1.3629628065702737E-6,2.080331964461838E-6,4.981590592858334E-6,NaN
1.888322794496084E-6,9.886418276878218E-7,5.606773283036436E-6,NaN
2.380872966248579E-6,1.3047527901179987E-6,4.1350033418992055E-6,NaN
1.9405263484037825E-6,1.4299852839874824E-6,4.634043265639884E-6,NaN
2.1408742731896175E-6,5.453002138583493E-7,4.880487038074225E-6,NaN
1.9405263484037825E-6,1.4299852839874824E-6,4.634043265639884E-6,NaN
2.380872966248579E-6,1.3047527901179987E-6,4.1350033418992055E-6,NaN
1.8934893696320304E-6,5.460407146133273E-7,4.302E-6,NaN
1.6128515612444313E-6,1.5762219922271926E-6,4.027622417460915E-6,NaN
1.6128515612444313E-6,1.5762219922271926E-6,4.027622417460915E-6,NaN
2.3368451305749717E-6,1.705602440075044E-6,3.501412461726439E-6,NaN
2.380872966248579E-6,1.3047527901179987E-6,4.1350033418992055E-6,NaN
1.6019540261260304E-6,9.228297512861727E-7,3.3397313543788274E-6,NaN
2.380872966248579E-6,1.3047527901179987E-6,4.1350033418992055E-6,NaN
2.700493454815314E-6,1.003196356499906E-6,3.64144441091203E-6,NaN
1.6019540261260304E-6,9.228297512861727E-7,3.3397313543788274E-6,NaN
2.3368451305749717E-6,1.705602440075044E-6,3.501412461726439E-6,NaN
1.6128515612444313E-6,1.5762219922271926E-6,4.027622417460915E-6,NaN
2.3368451305749717E-6,1.705602440075044E-6,3.501412461726439E-6,NaN
1.6019540261260304E-6,9.228297512861727E-7,3.3397313543788274E-6,NaN
1.4890248947288995E-6,2.297148918006675E-6,3.4498979433388416E-6,NaN
1.6128515612444313E-6,1.5762219922271926E-6,4.027622417460915E-6,NaN
1.9405263484037825E-6,1.4299852839874824E-6,4.634043265639884E-6,NaN
1.3629628065702737E-6,2.080331964461838E-6,4.981590592858334E-6,NaN
1.0736544032709555E-6,1.0736544032709242E-6,4.302E-6,NaN
1.6128515612444313E-6,1.5762219922271926E-6,4.027622417460915E-6,NaN
9.771018695572037E-7,2.0777095960264936E-6,3.893099901965707E-6,NaN
1.0736544032709555E-6,1.0736544032709242E-6,4.302E-6,NaN
1.3629628065702737E-6,2.080331964461838E-6,4.981590592858334E-6,NaN
5.8545402913527165E-6,9.0E-6,5.070728548878194E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
5.601146227484125E-6,9.0E-6,3.8478783752650434E-6,NaN
5.813965823720361E-6,8.497662663018346E-6,4.224661221678081E-6,NaN
5.601146227484125E-6,9.0E-6,3.8478783752650434E-6,NaN
5.813965823720361E-6,8.497662663018346E-6,4.224661221678081E-6,NaN
5.601146227484125E-6,9.0E-6,3.8478783752650434E-6,NaN
5.8545402913527165E-6,9.0E-6,5.070728548878194E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
5.8545402913527165E-6,9.0E-6,5.070728548878194E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
5.813965823720361E-6,8.497662663018346E-6,4.224661221678081E-6,NaN
5.8545402913527165E-6,9.0E-6,5.070728548878194E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
5.813965823720361E-6,8.497662663018346E-6,4.224661221678081E-6,NaN
5.601146227484125E-6,9.0E-6,3.8478783752650434E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
5.601146227484125E-6,9.0E-6,3.8478783752650434E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
5.299517530997882E-6,9.0E-6,2.655125452533406E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
5.813965823720361E-6,8.497662663018346E-6,4.224661221678081E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
4.91702726010968E-6,9.0E-6,4.622730232516711E-6,NaN
5.813965823720361E-6,8.497662663018346E-6,4.224661221678081E-6,NaN
5.601146227484125E-6,9.0E-6,3.8478783752650434E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
4.91702726010968E-6,9.0E-6,4.622730232516711E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
5.813965823720361E-6,8.497662663018346E-6,4.224661221678081E-6,NaN
4.91702726010968E-6,9.0E-6,4.622730232516711E-6,NaN
5.8545402913527165E-6,9.0E-6,5.070728548878194E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
4.804911177840137E-6,9.0E-6,5.68566005669022E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
5.8545402913527165E-6,9.0E-6,5.070728548878194E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
4.804911177840137E-6,9.0E-6,5.68566005669022E-6,NaN
5.81244422992962E-6,8.497357143779559E-6,5.171192301027839E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.804911177840137E-6,9.0E-6,5.68566005669022E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
5.299517530997882E-6,9.0E-6,2.655125452533406E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
5.299517530997882E-6,9.0E-6,2.655125452533406E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
5.299517530997882E-6,9.0E-6,2.655125452533406E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
5.299517530997882E-6,9.0E-6,2.655125452533406E-6,NaN
5.7237785533308415E-6,8.110250073706717E-6,1.5179403195244203E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
5.299517530997882E-6,9.0E-6,2.655125452533406E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
3.3684972929539246E-6,9.0E-6,1.1318240265820984E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
3.7734033741987282E-6,8.312445403872975E-6,7.367637544411575E-7,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.3684972929539246E-6,9.0E-6,1.1318240265820984E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
3.3684972929539246E-6,9.0E-6,1.1318240265820984E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.0022582273455494E-6,8.413331435981295E-6,2.1960000000000002E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.3684972929539246E-6,9.0E-6,1.1318240265820984E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
2.969034544997466E-6,9.0E-6,2.0647358793407513E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.7734033741987282E-6,8.312445403872975E-6,7.367637544411575E-7,NaN
3.3350798139170466E-6,7.507155683102197E-6,9.926425041377795E-7,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
3.7734033741987282E-6,8.312445403872975E-6,7.367637544411575E-7,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.3350798139170466E-6,7.507155683102197E-6,9.926425041377795E-7,NaN
3.7734033741987282E-6,8.312445403872975E-6,7.367637544411575E-7,NaN
2.9689118860044632E-6,8.204010376152465E-6,1.3698171127780097E-6,NaN
3.3350798139170466E-6,7.507155683102197E-6,9.926425041377795E-7,NaN
4.152230034867535E-6,7.739918155917818E-6,7.367637544411575E-7,NaN
3.7734033741987282E-6,8.312445403872975E-6,7.367637544411575E-7,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
3.3350798139170466E-6,7.507155683102197E-6,9.926425041377795E-7,NaN
3.7734033741987282E-6,8.312445403872975E-6,7.367637544411575E-7,NaN
3.300062628970129E-6,7.72951428545384E-6,0,NaN
3.3350798139170466E-6,7.507155683102197E-6,9.926425041377795E-7,NaN
3.300062628970129E-6,7.72951428545384E-6,0,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
4.535086975867632E-6,8.201746910496725E-6,2.7422109203327755E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
3.97437802960888E-6,9.0E-6,2.190537101794491E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
3.996000000000001E-6,6.804E-6,2.1960000000000002E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
3.996000000000001E-6,6.804E-6,2.1960000000000002E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
3.996000000000001E-6,6.804E-6,2.1960000000000002E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
3.718974701863885E-6,7.763451956839224E-6,2.1960000000000002E-6,NaN
3.718974701863875E-6,6.804E-6,1.2365480431607601E-6,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
3.996000000000001E-6,6.804E-6,2.1960000000000002E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
4.152230034867535E-6,7.739918155917818E-6,7.367637544411575E-7,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
3.718974701863875E-6,6.804E-6,1.2365480431607601E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
3.3350798139170466E-6,7.507155683102197E-6,9.926425041377795E-7,NaN
3.6257453554169737E-6,7.624890807745953E-6,1.4735275088823144E-6,NaN
3.718974701863875E-6,6.804E-6,1.2365480431607601E-6,NaN
4.152230034867535E-6,7.739918155917818E-6,7.367637544411575E-7,NaN
3.4353623977590064E-6,7.444398102502684E-6,3.333484556964189E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
3.4353623977590064E-6,7.444398102502684E-6,3.333484556964189E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
4.91702726010968E-6,9.0E-6,4.622730232516711E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
4.433628766967684E-6,7.644119942754156E-6,4.698000000000001E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.804911177840137E-6,9.0E-6,5.68566005669022E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
4.1172598967483356E-6,8.308838192751657E-6,5.453585541963729E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.433628766967684E-6,7.644119942754156E-6,4.698000000000001E-6,NaN
4.1172598967483356E-6,8.308838192751657E-6,5.453585541963729E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
5.376378229244708E-6,8.406400442600329E-6,4.698000000000001E-6,NaN
4.91702726010968E-6,9.0E-6,4.622730232516711E-6,NaN
4.433628766967684E-6,7.644119942754156E-6,4.698000000000001E-6,NaN
4.1172598967483356E-6,8.308838192751657E-6,5.453585541963729E-6,NaN
4.433628766967684E-6,7.644119942754156E-6,4.698000000000001E-6,NaN
3.839024579235284E-6,8.32205997137708E-6,4.354716986766344E-6,NaN
4.91702726010968E-6,9.0E-6,4.622730232516711E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
4.433628766967684E-6,7.644119942754156E-6,4.698000000000001E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
3.839024579235284E-6,8.32205997137708E-6,4.354716986766344E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
5.295063676730946E-6,8.117833611412394E-6,3.7102834680973216E-6,NaN
3.839024579235284E-6,8.32205997137708E-6,4.354716986766344E-6,NaN
6.04611644352661E-6,7.882791847009656E-6,7.909022222523638E-6,NaN
6.04611644352661E-6,7.882791847009656E-6,7.909022222523638E-6,NaN
5.4170800344085346E-6,7.182919965591465E-6,6.629554987236951E-6,NaN
6.04611644352661E-6,7.882791847009656E-6,7.909022222523638E-6,NaN
4.804911177840137E-6,9.0E-6,5.68566005669022E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
4.1172598967483356E-6,8.308838192751657E-6,5.453585541963729E-6,NaN
5.4170800344085346E-6,7.182919965591465E-6,6.629554987236951E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.804911177840137E-6,9.0E-6,5.68566005669022E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
5.4170800344085346E-6,7.182919965591465E-6,6.629554987236951E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
6.04611644352661E-6,7.882791847009656E-6,7.909022222523638E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
6.04611644352661E-6,7.882791847009656E-6,7.909022222523638E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.4353623977590064E-6,7.444398102502684E-6,3.333484556964189E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
3.386354927070678E-6,8.026550305482212E-6,2.7690845471341165E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
3.1324179098579558E-6,9.0E-6,3.0131387665596616E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
5.4170800344085346E-6,7.182919965591465E-6,6.629554987236951E-6,NaN
4.4902630819167025E-6,7.262720180862567E-6,5.741082997985454E-6,NaN
4.1172598967483356E-6,8.308838192751657E-6,5.453585541963729E-6,NaN
4.4902630819167025E-6,7.262720180862567E-6,5.741082997985454E-6,NaN
4.433628766967684E-6,7.644119942754156E-6,4.698000000000001E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.4902630819167025E-6,7.262720180862567E-6,5.741082997985454E-6,NaN
5.311978859908582E-6,8.136471178229615E-6,5.668148358893831E-6,NaN
4.1172598967483356E-6,8.308838192751657E-6,5.453585541963729E-6,NaN
4.626700556306312E-6,8.131360090431281E-6,6.568274227194816E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
2.9419917771123895E-6,8.263192672337722E-6,4.376271728456815E-6,NaN
2.8535378610984124E-6,7.461537861098413E-6,3.7371969122874125E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
2.9419917771123895E-6,8.263192672337722E-6,4.376271728456815E-6,NaN
3.64358331403305E-6,7.552828901926284E-6,4.217598456143705E-6,NaN
4.433628766967684E-6,7.644119942754156E-6,4.698000000000001E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
3.839024579235284E-6,8.32205997137708E-6,4.354716986766344E-6,NaN
2.8535378610984124E-6,7.461537861098413E-6,3.7371969122874125E-6,NaN
3.4353623977590064E-6,7.444398102502684E-6,3.333484556964189E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
3.64358331403305E-6,7.552828901926284E-6,4.217598456143705E-6,NaN
3.4353623977590064E-6,7.444398102502684E-6,3.333484556964189E-6,NaN
3.863272527241214E-6,8.22219905125134E-6,3.4460075636588978E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
3.64358331403305E-6,7.552828901926284E-6,4.217598456143705E-6,NaN
2.8535378610984124E-6,7.461537861098413E-6,3.7371969122874125E-6,NaN
2.8344876848707955E-6,8.028049006553234E-6,3.3510054137640998E-6,NaN
2.9419917771123895E-6,8.263192672337722E-6,4.376271728456815E-6,NaN
3.64358331403305E-6,7.552828901926284E-6,4.217598456143705E-6,NaN
2.8535378610984124E-6,7.461537861098413E-6,3.7371969122874125E-6,NaN
2.9419917771123895E-6,8.263192672337722E-6,4.376271728456815E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
3.754845726811992E-6,6.804E-6,3.095999999999999E-6,NaN
3.996000000000001E-6,6.804E-6,2.1960000000000002E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
3.754845726811992E-6,6.804E-6,3.095999999999999E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
3.7706564207373795E-6,7.403493820993454E-6,2.829296388132146E-6,NaN
3.754845726811992E-6,6.804E-6,3.095999999999999E-6,NaN
4.449419377546646E-6,7.163606164284389E-6,3.6399188344885047E-6,NaN
3.4353623977590064E-6,7.444398102502684E-6,3.333484556964189E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
5.6628384996876555E-6,6.740519762917732E-6,1.8527937684893594E-6,NaN
4.590227862054245E-6,7.296847258811171E-6,2.801218269416636E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
5.6628384996876555E-6,6.740519762917732E-6,1.8527937684893594E-6,NaN
5.7237785533308415E-6,8.110250073706717E-6,1.5179403195244203E-6,NaN
5.0442570088446045E-6,7.522573100359285E-6,1.3865700753505609E-6,NaN
5.6628384996876555E-6,6.740519762917732E-6,1.8527937684893594E-6,NaN
5.7237785533308415E-6,8.110250073706717E-6,1.5179403195244203E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
5.409799303371108E-6,7.190200696628891E-6,2.773140150701128E-6,NaN
5.6628384996876555E-6,6.740519762917732E-6,1.8527937684893594E-6,NaN
5.7237785533308415E-6,8.110250073706717E-6,1.5179403195244203E-6,NaN
