% Model,FULLCELL_NFMZC_charge_1C.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 03:00"
% Dimension,3
% Nodes,52047
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=740.35
4.3608308961259446E-6,6.732233131471732E-6,2.273690430879844E-6,NaN
4.6819754019022445E-6,7.224334047764812E-6,3.391337390729012E-6,NaN
4.651391687424259E-6,7.691231711579074E-6,2.857251821446169E-6,NaN
4.6819754019022445E-6,7.224334047764812E-6,3.391337390729012E-6,NaN
4.651391687424259E-6,7.691231711579074E-6,2.857251821446169E-6,NaN
4.3608308961259446E-6,6.732233131471732E-6,2.273690430879844E-6,NaN
4.6819754019022445E-6,7.224334047764812E-6,3.391337390729012E-6,NaN
3.918865676909092E-6,7.044809737475685E-6,3.0833212137611353E-6,NaN
4.6819754019022445E-6,7.224334047764812E-6,3.391337390729012E-6,NaN
4.3608308961259446E-6,6.732233131471732E-6,2.273690430879844E-6,NaN
4.161097789226973E-6,7.082421278627183E-6,3.5656914892017674E-6,NaN
4.6819754019022445E-6,7.224334047764812E-6,3.391337390729012E-6,NaN
3.918865676909092E-6,7.044809737475685E-6,3.0833212137611353E-6,NaN
3.5941185212880155E-6,7.685010844185948E-6,3.945813974811692E-6,NaN
3.555460946138151E-6,8.157361368371718E-6,3.2978177628655765E-6,NaN
3.447706307855085E-6,7.341080465591505E-6,3.3787941706412497E-6,NaN
2.9533552929774637E-6,8.117912999267753E-6,3.6971448557103162E-6,NaN
3.938003268189247E-6,7.69365757978433E-6,3.3790093534592834E-6,NaN
3.447706307855085E-6,7.341080465591505E-6,3.3787941706412497E-6,NaN
3.5941185212880155E-6,7.685010844185948E-6,3.945813974811692E-6,NaN
3.555460946138151E-6,8.157361368371718E-6,3.2978177628655765E-6,NaN
4.161097789226973E-6,7.082421278627183E-6,3.5656914892017674E-6,NaN
3.938003268189247E-6,7.69365757978433E-6,3.3790093534592834E-6,NaN
3.447706307855085E-6,7.341080465591505E-6,3.3787941706412497E-6,NaN
3.841623607886849E-6,7.23741315285118E-6,4.011333713987532E-6,NaN
3.5941185212880155E-6,7.685010844185948E-6,3.945813974811692E-6,NaN
3.447706307855085E-6,7.341080465591505E-6,3.3787941706412497E-6,NaN
3.938003268189247E-6,7.69365757978433E-6,3.3790093534592834E-6,NaN
3.841623607886849E-6,7.23741315285118E-6,4.011333713987532E-6,NaN
4.161097789226973E-6,7.082421278627183E-6,3.5656914892017674E-6,NaN
3.841623607886849E-6,7.23741315285118E-6,4.011333713987532E-6,NaN
3.447706307855085E-6,7.341080465591505E-6,3.3787941706412497E-6,NaN
3.842761352871292E-6,6.696000000000001E-6,3.7732420989837697E-6,NaN
4.128500464597073E-6,6.318721895821951E-6,3.253383170458422E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
3.842761352871292E-6,6.696000000000001E-6,3.7732420989837697E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
3.8295940721850405E-6,6.120502747850554E-6,4.009925189292149E-6,NaN
4.128500464597073E-6,6.318721895821951E-6,3.253383170458422E-6,NaN
4.6819754019022445E-6,7.224334047764812E-6,3.391337390729012E-6,NaN
4.161097789226973E-6,7.082421278627183E-6,3.5656914892017674E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
4.128500464597073E-6,6.318721895821951E-6,3.253383170458422E-6,NaN
4.161097789226973E-6,7.082421278627183E-6,3.5656914892017674E-6,NaN
3.938546408354547E-6,5.740015660139017E-6,4.23946787954568E-6,NaN
3.8295940721850405E-6,6.120502747850554E-6,4.009925189292149E-6,NaN
3.9019979870843065E-6,6.121917368261067E-6,4.500000000000001E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
4.128500464597073E-6,6.318721895821951E-6,3.253383170458422E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.272993987202264E-6,5.716575859011196E-6,3.678832324397163E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.128500464597073E-6,6.318721895821951E-6,3.253383170458422E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
4.272993987202264E-6,5.716575859011196E-6,3.678832324397163E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
3.8295940721850405E-6,6.120502747850554E-6,4.009925189292149E-6,NaN
4.128500464597073E-6,6.318721895821951E-6,3.253383170458422E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
4.272993987202264E-6,5.716575859011196E-6,3.678832324397163E-6,NaN
3.938546408354547E-6,5.740015660139017E-6,4.23946787954568E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.557234125532389E-6,6.034823115574975E-6,2.8180562961056322E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.557234125532389E-6,6.034823115574975E-6,2.8180562961056322E-6,NaN
4.155762412094437E-6,5.344172106406677E-6,3.2602337312438593E-6,NaN
4.557234125532389E-6,6.034823115574975E-6,2.8180562961056322E-6,NaN
4.333758551337558E-6,5.47264623114995E-6,2.547172316367204E-6,NaN
4.333758551337558E-6,5.47264623114995E-6,2.547172316367204E-6,NaN
4.557234125532389E-6,6.034823115574975E-6,2.8180562961056322E-6,NaN
4.155762412094437E-6,5.344172106406677E-6,3.2602337312438593E-6,NaN
4.333758551337558E-6,5.47264623114995E-6,2.547172316367204E-6,NaN
2.946983009840866E-6,4.637744389187379E-6,4.5E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.119019298804799E-6,5.150673052705706E-6,4.500000000000001E-6,NaN
2.6471112416114795E-6,4.9534447935024405E-6,4.500000000000001E-6,NaN
2.6471112416114795E-6,4.9534447935024405E-6,4.500000000000001E-6,NaN
3.119019298804799E-6,5.150673052705706E-6,4.500000000000001E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.3365355327804565E-6,4.453356052257849E-6,4.036802992231251E-6,NaN
3.7947908580816313E-6,4.5381593987115444E-6,4.1600673296683985E-6,NaN
3.227777415792627E-6,4.802014552481778E-6,4.268401496115629E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
3.227777415792627E-6,4.802014552481778E-6,4.268401496115629E-6,NaN
2.946983009840866E-6,4.637744389187379E-6,4.5E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.7947908580816313E-6,4.5381593987115444E-6,4.1600673296683985E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
3.3365355327804565E-6,4.453356052257849E-6,4.036802992231251E-6,NaN
3.912386044115957E-6,4.076666752400357E-6,4.041095465551243E-6,NaN
3.227777415792627E-6,4.802014552481778E-6,4.268401496115629E-6,NaN
3.3365355327804565E-6,4.453356052257849E-6,4.036802992231251E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
2.946983009840866E-6,4.637744389187379E-6,4.5E-6,NaN
4.328779438303752E-6,3.5315106902306284E-6,3.945169235674803E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
4.608987541383941E-6,4.023586881835764E-6,3.960154761715975E-6,NaN
3.912386044115957E-6,4.076666752400357E-6,4.041095465551243E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.2641316167425812E-6,4.488697606110561E-6,4.945328905990824E-6,NaN
2.946983009840866E-6,4.637744389187379E-6,4.5E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
4.662410654901929E-6,3.6865100092007315E-6,4.500000000000001E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
4.328779438303752E-6,3.5315106902306284E-6,3.945169235674803E-6,NaN
4.5985429733216015E-6,3.088267139368398E-6,4.5E-6,NaN
4.662410654901929E-6,3.6865100092007315E-6,4.500000000000001E-6,NaN
4.5985429733216015E-6,3.088267139368398E-6,4.5E-6,NaN
4.328779438303752E-6,3.5315106902306284E-6,3.945169235674803E-6,NaN
4.662410654901929E-6,3.6865100092007315E-6,4.500000000000001E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
4.608987541383941E-6,4.023586881835764E-6,3.960154761715975E-6,NaN
4.328779438303752E-6,3.5315106902306284E-6,3.945169235674803E-6,NaN
3.2641316167425812E-6,4.488697606110561E-6,4.945328905990824E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.6772246719687803E-6,4.790150468391358E-6,4.768811050153498E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
3.7947908580816313E-6,4.5381593987115444E-6,4.1600673296683985E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
3.912386044115957E-6,4.076666752400357E-6,4.041095465551243E-6,NaN
4.224140219537941E-6,4.3265274539838766E-6,4.817009806632868E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
3.912386044115957E-6,4.076666752400357E-6,4.041095465551243E-6,NaN
3.585357582201467E-6,4.375822989477441E-6,4.5E-6,NaN
4.224140219537941E-6,4.3265274539838766E-6,4.817009806632868E-6,NaN
2.4029999999999997E-6,7.478468658895153E-7,6.097018504164634E-6,NaN
2.4029999999999997E-6,7.478468658895153E-7,6.097018504164634E-6,NaN
4.703000000000001E-6,2.4029999999999997E-6,4.5E-6,NaN
4.603653942648934E-6,2.4029999999999997E-6,5.168671985882248E-6,NaN
4.603348306652555E-6,1.8349562801531972E-6,4.854674021819817E-6,NaN
4.703000000000001E-6,2.4029999999999997E-6,4.5E-6,NaN
4.603653942648934E-6,2.4029999999999997E-6,5.168671985882248E-6,NaN
2.946983009840866E-6,4.637744389187379E-6,4.5E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
2.6471112416114795E-6,4.9534447935024405E-6,4.500000000000001E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.6471112416114795E-6,4.9534447935024405E-6,4.500000000000001E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
2.6471112416114795E-6,4.9534447935024405E-6,4.500000000000001E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
2.4029999999999997E-6,4.703000000000001E-6,4.5E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.6471112416114795E-6,4.9534447935024405E-6,4.500000000000001E-6,NaN
2.946983009840866E-6,4.637744389187379E-6,4.5E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.4029999999999997E-6,4.703000000000001E-6,4.5E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.4029999999999997E-6,4.703000000000001E-6,4.5E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.2641316167425812E-6,4.488697606110561E-6,4.945328905990824E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.946983009840866E-6,4.637744389187379E-6,4.5E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.6465795833070786E-6,5.17338157101122E-6,5.3477093598696236E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.6465795833070786E-6,5.17338157101122E-6,5.3477093598696236E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.6465795833070786E-6,5.17338157101122E-6,5.3477093598696236E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.6465795833070786E-6,5.17338157101122E-6,5.3477093598696236E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.6465795833070786E-6,5.17338157101122E-6,5.3477093598696236E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.4029999999999997E-6,4.45404484563727E-6,5.540776172471675E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.4029999999999997E-6,4.45404484563727E-6,5.540776172471675E-6,NaN
2.4029999999999997E-6,4.45404484563727E-6,5.540776172471675E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.4029999999999997E-6,4.64946044525472E-6,4.9933715313087804E-6,NaN
2.4029999999999997E-6,4.45404484563727E-6,5.540776172471675E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
2.6465795833070786E-6,5.17338157101122E-6,5.3477093598696236E-6,NaN
2.6440312306974215E-6,5.464832488345542E-6,5.734299224080746E-6,NaN
2.416923907348521E-6,4.904343833267287E-6,5.632050903852242E-6,NaN
4.5985429733216015E-6,3.088267139368398E-6,4.5E-6,NaN
4.615349475431852E-6,2.8281860088671355E-6,4.963386077067546E-6,NaN
4.703000000000001E-6,2.4029999999999997E-6,4.5E-6,NaN
4.703000000000001E-6,2.4029999999999997E-6,4.5E-6,NaN
4.615349475431852E-6,2.8281860088671355E-6,4.963386077067546E-6,NaN
4.615349475431852E-6,2.8281860088671355E-6,4.963386077067546E-6,NaN
4.603653942648934E-6,2.4029999999999997E-6,5.168671985882248E-6,NaN
4.703000000000001E-6,2.4029999999999997E-6,4.5E-6,NaN
4.662410654901929E-6,3.6865100092007315E-6,4.500000000000001E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
4.5985429733216015E-6,3.088267139368398E-6,4.5E-6,NaN
4.379237235860916E-6,3.4028280297617433E-6,5.120346917860935E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
4.662410654901929E-6,3.6865100092007315E-6,4.500000000000001E-6,NaN
4.224140219537941E-6,4.3265274539838766E-6,4.817009806632868E-6,NaN
4.379237235860916E-6,3.4028280297617433E-6,5.120346917860935E-6,NaN
3.627829902713233E-6,1.0640264977528244E-6,5.913131865644331E-6,NaN
3.685744477265265E-6,6.775721756411352E-7,6.145007221202122E-6,NaN
2.983816962429685E-6,7.627891851931864E-7,6.004114403609222E-6,NaN
3.353422299154018E-6,5.955613298296309E-7,5.558235752015383E-6,NaN
3.627829902713233E-6,1.0640264977528244E-6,5.913131865644331E-6,NaN
3.7492056760186977E-6,7.858589706598659E-7,5.428754633409588E-6,NaN
3.685744477265265E-6,6.775721756411352E-7,6.145007221202122E-6,NaN
3.353422299154018E-6,5.955613298296309E-7,5.558235752015383E-6,NaN
3.353422299154018E-6,5.955613298296309E-7,5.558235752015383E-6,NaN
3.7492056760186977E-6,7.858589706598659E-7,5.428754633409588E-6,NaN
3.685744477265265E-6,6.775721756411352E-7,6.145007221202122E-6,NaN
3.4676597307302276E-6,0,5.67511280253855E-6,NaN
3.353422299154018E-6,5.955613298296309E-7,5.558235752015383E-6,NaN
3.685744477265265E-6,6.775721756411352E-7,6.145007221202122E-6,NaN
2.983816962429685E-6,7.627891851931864E-7,6.004114403609222E-6,NaN
3.4676597307302276E-6,0,5.67511280253855E-6,NaN
2.983816962429685E-6,7.627891851931864E-7,6.004114403609222E-6,NaN
3.685744477265265E-6,6.775721756411352E-7,6.145007221202122E-6,NaN
2.9486950396867003E-6,0,6.7028247218502955E-6,NaN
3.4676597307302276E-6,0,5.67511280253855E-6,NaN
2.4029999999999997E-6,4.45404484563727E-6,5.540776172471675E-6,NaN
2.4029999999999997E-6,4.0463609432047145E-6,6.109150338019826E-6,NaN
2.4029999999999997E-6,7.478468658895153E-7,6.097018504164634E-6,NaN
2.4029999999999997E-6,1.4518763685147191E-6,6.59412603193558E-6,NaN
2.625457778645308E-6,7.443636847252732E-7,6.6023028042639286E-6,NaN
2.4029999999999997E-6,7.478468658895153E-7,6.097018504164634E-6,NaN
2.4029999999999997E-6,1.4518763685147191E-6,6.59412603193558E-6,NaN
2.625457778645308E-6,7.443636847252732E-7,6.6023028042639286E-6,NaN
2.4029999999999997E-6,1.4518763685147191E-6,6.59412603193558E-6,NaN
2.625457778645308E-6,7.443636847252732E-7,6.6023028042639286E-6,NaN
2.4029999999999997E-6,7.478468658895153E-7,6.097018504164634E-6,NaN
2.4029999999999997E-6,1.4518763685147191E-6,6.59412603193558E-6,NaN
2.983816962429685E-6,7.627891851931864E-7,6.004114403609222E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.119019298804799E-6,5.150673052705706E-6,4.500000000000001E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
3.2655227476995437E-6,5.339731700970234E-6,5.00661365279681E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
2.6465795833070786E-6,5.17338157101122E-6,5.3477093598696236E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
3.2655227476995437E-6,5.339731700970234E-6,5.00661365279681E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
3.119019298804799E-6,5.150673052705706E-6,4.500000000000001E-6,NaN
3.2655227476995437E-6,5.339731700970234E-6,5.00661365279681E-6,NaN
3.6772246719687803E-6,4.790150468391358E-6,4.768811050153498E-6,NaN
3.1915754577736865E-6,4.819685329408135E-6,4.722664452995413E-6,NaN
2.638424159165726E-6,5.000849601394835E-6,4.913190016209558E-6,NaN
2.821686800429118E-6,4.609999463133481E-6,4.993816497167681E-6,NaN
3.2655227476995437E-6,5.339731700970234E-6,5.00661365279681E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.272993987202264E-6,5.716575859011196E-6,3.678832324397163E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.316323091609124E-6,4.68498037493501E-6,3.345800972800686E-6,NaN
4.155762412094437E-6,5.344172106406677E-6,3.2602337312438593E-6,NaN
4.272993987202264E-6,5.716575859011196E-6,3.678832324397163E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.155762412094437E-6,5.344172106406677E-6,3.2602337312438593E-6,NaN
4.316323091609124E-6,4.68498037493501E-6,3.345800972800686E-6,NaN
4.695070416811274E-6,5.893604174724414E-6,3.41468982609742E-6,NaN
4.155762412094437E-6,5.344172106406677E-6,3.2602337312438593E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.272993987202264E-6,5.716575859011196E-6,3.678832324397163E-6,NaN
4.296374102866951E-6,4.95521758434781E-6,4.095663640865941E-6,NaN
4.272993987202264E-6,5.716575859011196E-6,3.678832324397163E-6,NaN
4.155762412094437E-6,5.344172106406677E-6,3.2602337312438593E-6,NaN
4.296374102866951E-6,4.95521758434781E-6,4.095663640865941E-6,NaN
3.7113187232059457E-6,5.803276452421237E-6,4.8832151284851575E-6,NaN
3.57855555411133E-6,5.543376843978953E-6,4.500000000000001E-6,NaN
3.9019979870843065E-6,6.121917368261067E-6,4.500000000000001E-6,NaN
4.1473728121720344E-6,5.579536702770571E-6,4.658504903316436E-6,NaN
3.938546408354547E-6,5.740015660139017E-6,4.23946787954568E-6,NaN
4.1473728121720344E-6,5.579536702770571E-6,4.658504903316436E-6,NaN
3.9019979870843065E-6,6.121917368261067E-6,4.500000000000001E-6,NaN
3.57855555411133E-6,5.543376843978953E-6,4.500000000000001E-6,NaN
3.57855555411133E-6,5.543376843978953E-6,4.500000000000001E-6,NaN
3.6771956720473073E-6,4.999652045022736E-6,4.279039193785555E-6,NaN
3.9135107137600385E-6,5.1788270585708155E-6,4.817009806632868E-6,NaN
3.119019298804799E-6,5.150673052705706E-6,4.500000000000001E-6,NaN
4.1473728121720344E-6,5.579536702770571E-6,4.658504903316436E-6,NaN
3.57855555411133E-6,5.543376843978953E-6,4.500000000000001E-6,NaN
3.9135107137600385E-6,5.1788270585708155E-6,4.817009806632868E-6,NaN
3.7113187232059457E-6,5.803276452421237E-6,4.8832151284851575E-6,NaN
3.57855555411133E-6,5.543376843978953E-6,4.500000000000001E-6,NaN
3.7113187232059457E-6,5.803276452421237E-6,4.8832151284851575E-6,NaN
3.2655227476995437E-6,5.339731700970234E-6,5.00661365279681E-6,NaN
3.9135107137600385E-6,5.1788270585708155E-6,4.817009806632868E-6,NaN
3.57855555411133E-6,5.543376843978953E-6,4.500000000000001E-6,NaN
3.2655227476995437E-6,5.339731700970234E-6,5.00661365279681E-6,NaN
3.119019298804799E-6,5.150673052705706E-6,4.500000000000001E-6,NaN
3.9135107137600385E-6,5.1788270585708155E-6,4.817009806632868E-6,NaN
3.6772246719687803E-6,4.790150468391358E-6,4.768811050153498E-6,NaN
3.2655227476995437E-6,5.339731700970234E-6,5.00661365279681E-6,NaN
3.9135107137600385E-6,5.1788270585708155E-6,4.817009806632868E-6,NaN
3.119019298804799E-6,5.150673052705706E-6,4.500000000000001E-6,NaN
4.38123491058403E-6,5.980246346970323E-6,4.5E-6,NaN
4.1473728121720344E-6,5.579536702770571E-6,4.658504903316436E-6,NaN
3.938546408354547E-6,5.740015660139017E-6,4.23946787954568E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.38123491058403E-6,5.980246346970323E-6,4.5E-6,NaN
3.9019979870843065E-6,6.121917368261067E-6,4.500000000000001E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
3.938546408354547E-6,5.740015660139017E-6,4.23946787954568E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
4.38123491058403E-6,5.980246346970323E-6,4.5E-6,NaN
3.938546408354547E-6,5.740015660139017E-6,4.23946787954568E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.709170538083817E-6,4.353764489132229E-6,4.438566264897612E-6,NaN
4.608987541383941E-6,4.023586881835764E-6,3.960154761715975E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
4.709170538083817E-6,4.353764489132229E-6,4.438566264897612E-6,NaN
3.912386044115957E-6,4.076666752400357E-6,4.041095465551243E-6,NaN
4.199814565667129E-6,3.838777634805073E-6,4.5E-6,NaN
4.224140219537941E-6,4.3265274539838766E-6,4.817009806632868E-6,NaN
4.709170538083817E-6,4.353764489132229E-6,4.438566264897612E-6,NaN
3.912386044115957E-6,4.076666752400357E-6,4.041095465551243E-6,NaN
4.709170538083817E-6,4.353764489132229E-6,4.438566264897612E-6,NaN
4.709170538083817E-6,4.353764489132229E-6,4.438566264897612E-6,NaN
4.709170538083817E-6,4.353764489132229E-6,4.438566264897612E-6,NaN
4.296374102866951E-6,4.95521758434781E-6,4.095663640865941E-6,NaN
4.689683745723921E-6,5.311642187492417E-6,4.5E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.296374102866951E-6,4.95521758434781E-6,4.095663640865941E-6,NaN
4.1473728121720344E-6,5.579536702770571E-6,4.658504903316436E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.689683745723921E-6,5.311642187492417E-6,4.5E-6,NaN
4.296374102866951E-6,4.95521758434781E-6,4.095663640865941E-6,NaN
4.689683745723921E-6,5.311642187492417E-6,4.5E-6,NaN
4.296374102866951E-6,4.95521758434781E-6,4.095663640865941E-6,NaN
4.38123491058403E-6,5.980246346970323E-6,4.5E-6,NaN
4.1473728121720344E-6,5.579536702770571E-6,4.658504903316436E-6,NaN
4.558358046463688E-6,5.620595322279171E-6,4.075061309590965E-6,NaN
4.689683745723921E-6,5.311642187492417E-6,4.5E-6,NaN
4.4569119826309295E-6,4.8190848207381474E-6,4.658504903316432E-6,NaN
4.689683745723921E-6,5.311642187492417E-6,4.5E-6,NaN
4.296374102866951E-6,4.95521758434781E-6,4.095663640865941E-6,NaN
4.615349475431852E-6,2.8281860088671355E-6,4.963386077067546E-6,NaN
4.615349475431852E-6,2.8281860088671355E-6,4.963386077067546E-6,NaN
4.5985429733216015E-6,3.088267139368398E-6,4.5E-6,NaN
4.615349475431852E-6,2.8281860088671355E-6,4.963386077067546E-6,NaN
4.5985429733216015E-6,3.088267139368398E-6,4.5E-6,NaN
4.615349475431852E-6,2.8281860088671355E-6,4.963386077067546E-6,NaN
4.379237235860916E-6,3.4028280297617433E-6,5.120346917860935E-6,NaN
4.5985429733216015E-6,3.088267139368398E-6,4.5E-6,NaN
4.379237235860916E-6,3.4028280297617433E-6,5.120346917860935E-6,NaN
4.662410654901929E-6,3.6865100092007315E-6,4.500000000000001E-6,NaN
3.842761352871292E-6,6.696000000000001E-6,3.7732420989837697E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
3.996000000000001E-6,6.696000000000001E-6,4.500000000000001E-6,NaN
3.8295940721850405E-6,6.120502747850554E-6,4.009925189292149E-6,NaN
3.996000000000001E-6,6.696000000000001E-6,4.500000000000001E-6,NaN
3.9019979870843065E-6,6.121917368261067E-6,4.500000000000001E-6,NaN
3.8295940721850405E-6,6.120502747850554E-6,4.009925189292149E-6,NaN
4.296999999999998E-6,6.596999999999999E-6,4.5E-6,NaN
3.9019979870843065E-6,6.121917368261067E-6,4.500000000000001E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
3.8295940721850405E-6,6.120502747850554E-6,4.009925189292149E-6,NaN
4.296999999999998E-6,6.596999999999999E-6,4.5E-6,NaN
4.390225562310086E-6,6.08897961161572E-6,4.097430917550463E-6,NaN
4.397988250773333E-6,6.596999999999999E-6,3.825947089047837E-6,NaN
