time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
3552.2452843516094,4.297120275323858,172.67859021153657,0.2841003490069333,0.8948745637413332,0.2833232703353356,0.28526592100888654,-0.0019426506735509275,2236967.1217927453,1201138.4263933839,516153.2204034463,2.4007165766082216E-4,1.0147289972202618,1000.023589843628,0.0
