% Model,FULLCELL_NFM_charge_1C_radius_low.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:34"
% Dimension,3
% Nodes,27383
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=953.33
5.1587303737145E-6,6.388179403470799E-6,4.796071958554014E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.1587303737145E-6,6.388179403470799E-6,4.796071958554014E-6,NaN
6.010998179933359E-6,6.030334636186918E-6,4.339467166750997E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
6.010998179933359E-6,6.030334636186918E-6,4.339467166750997E-6,NaN
6.010998179933359E-6,6.030334636186918E-6,4.339467166750997E-6,NaN
5.1587303737145E-6,6.388179403470799E-6,4.796071958554014E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.514560438656E-6,5.773253772403722E-6,5.219341874653702E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
6.010998179933359E-6,6.030334636186918E-6,4.339467166750997E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
6.010998179933359E-6,6.030334636186918E-6,4.339467166750997E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
5.514560438656E-6,5.773253772403722E-6,5.219341874653702E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
6.010998179933359E-6,6.030334636186918E-6,4.339467166750997E-6,NaN
5.514560438656E-6,5.773253772403722E-6,5.219341874653702E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.1587303737145E-6,6.388179403470799E-6,4.796071958554014E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
5.796539524753103E-6,4.1550816303521555E-6,4.152726004675414E-6,NaN
6.097891007319974E-6,3.788976419410401E-6,3.0890278638150726E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
5.796539524753103E-6,4.1550816303521555E-6,4.152726004675414E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
5.12986915622364E-6,3.991755333923361E-6,3.845139553097729E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
5.796539524753103E-6,4.1550816303521555E-6,4.152726004675414E-6,NaN
6.097891007319974E-6,3.788976419410401E-6,3.0890278638150726E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.316291872882383E-6,6.7095854245728295E-6,3.3936543122638043E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.316291872882383E-6,6.7095854245728295E-6,3.3936543122638043E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
5.3549999999999996E-6,6.497501951341013E-6,2.406884451922517E-6,NaN
5.316291872882383E-6,6.7095854245728295E-6,3.3936543122638043E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.71436591462512E-6,6.0442774539296205E-6,3.387995713970544E-6,NaN
5.3549999999999996E-6,6.497501951341013E-6,2.406884451922517E-6,NaN
5.796539524753103E-6,4.1550816303521555E-6,4.152726004675414E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
6.097853517034412E-6,3.980117670950209E-6,5.1679881430814865E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
5.3549999999999996E-6,4.327044718640758E-6,5.656229024199663E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.3549999999999996E-6,4.327044718640758E-6,5.656229024199663E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
5.796539524753103E-6,4.1550816303521555E-6,4.152726004675414E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
6.063536603249375E-6,5.03841001866235E-6,4.590615789155983E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
5.796539524753103E-6,4.1550816303521555E-6,4.152726004675414E-6,NaN
5.12986915622364E-6,3.991755333923361E-6,3.845139553097729E-6,NaN
5.3549999999999996E-6,3.648752610596357E-6,4.9476295270257845E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.12986915622364E-6,3.991755333923361E-6,3.845139553097729E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.796539524753103E-6,4.1550816303521555E-6,4.152726004675414E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
6.1057515033485625E-6,4.604248496651437E-6,2.351724732021176E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
6.135434429048758E-6,4.963538519465487E-6,3.600183420029177E-6,NaN
6.4411464868596905E-6,5.528330165764865E-6,3.2179647706453754E-6,NaN
6.1057515033485625E-6,4.604248496651437E-6,2.351724732021176E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.1587303737145E-6,6.388179403470799E-6,4.796071958554014E-6,NaN
5.514560438656E-6,5.773253772403722E-6,5.219341874653702E-6,NaN
5.1587303737145E-6,6.388179403470799E-6,4.796071958554014E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
5.12986915622364E-6,3.991755333923361E-6,3.845139553097729E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.3549999999999996E-6,5.412273334990885E-6,4.0315567380610915E-6,NaN
5.355E-6,5.383636667495443E-6,3.034928369030545E-6,NaN
5.12986915622364E-6,3.991755333923361E-6,3.845139553097729E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
5.12986915622364E-6,3.991755333923361E-6,3.845139553097729E-6,NaN
5.365040974244623E-6,4.534099662716241E-6,3.4850580773110425E-6,NaN
4.982638325503068E-6,4.565778738779463E-6,4.397085933368293E-6,NaN
6.871008966675781E-6,1.8434975662149347E-6,6.003942956283049E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.849554060690954E-6,2.8337138829581453E-6,6.301961718854962E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.854500141465238E-6,2.4174397858222303E-6,6.726914714940084E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.854500141465238E-6,2.4174397858222303E-6,6.726914714940084E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
6.36460180267371E-6,3.175307175919228E-6,6.322278457786497E-6,NaN
6.871008966675781E-6,1.8434975662149347E-6,6.003942956283049E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.678190124365228E-6,2.068716650200702E-6,5.159429257150419E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.871008966675781E-6,1.8434975662149347E-6,6.003942956283049E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.871008966675781E-6,1.8434975662149347E-6,6.003942956283049E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.871008966675781E-6,1.8434975662149347E-6,6.003942956283049E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.871008966675781E-6,1.8434975662149347E-6,6.003942956283049E-6,NaN
6.678190124365228E-6,2.068716650200702E-6,5.159429257150419E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.7865649640098695E-6,2.4291284666516795E-6,4.774379792477082E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.678190124365228E-6,2.068716650200702E-6,5.159429257150419E-6,NaN
6.352141424326276E-6,1.8414868851656767E-6,4.930749149073486E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.678190124365228E-6,2.068716650200702E-6,5.159429257150419E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.678190124365228E-6,2.068716650200702E-6,5.159429257150419E-6,NaN
6.352141424326276E-6,1.8414868851656767E-6,4.930749149073486E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.7865649640098695E-6,2.4291284666516795E-6,4.774379792477082E-6,NaN
5.914948714262594E-6,2.8491032537265093E-6,5.492442959341253E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.502369505563094E-6,3.034962569949896E-6,5.105969741441646E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
5.914948714262594E-6,2.8491032537265093E-6,5.492442959341253E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.598934163313356E-6,3.1611284965842928E-6,5.7833999999999995E-6,NaN
6.582521166863748E-6,2.417891060385708E-6,5.544478721823756E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.914948714262594E-6,2.8491032537265093E-6,5.492442959341253E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
6.36460180267371E-6,3.175307175919228E-6,6.322278457786497E-6,NaN
5.914948714262594E-6,2.8491032537265093E-6,5.492442959341253E-6,NaN
6.678190124365228E-6,2.068716650200702E-6,5.159429257150419E-6,NaN
6.352141424326276E-6,1.8414868851656767E-6,4.930749149073486E-6,NaN
6.871842257608014E-6,1.2293286136419084E-6,4.9173291992092045E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.90093595008734E-6,1.4126774138774609E-6,6.7246585649385695E-6,NaN
6.139213663837156E-6,1.2376399858494757E-6,6.611525680451947E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.139213663837156E-6,1.2376399858494757E-6,6.611525680451947E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.139213663837156E-6,1.2376399858494757E-6,6.611525680451947E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.302312404429249E-6,1.3476875955707507E-6,7.125919956298197E-6,NaN
6.3650968591354854E-6,1.8682756729664345E-6,6.7238255974143654E-6,NaN
6.285233663912575E-6,2.368433663912576E-6,7.138843081626139E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
5.611058782475166E-6,2.347388347626661E-6,6.66739496634432E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.611058782475166E-6,2.347388347626661E-6,6.66739496634432E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
5.7833999999999995E-6,2.55191949324372E-6,7.151331720584099E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
5.611058782475166E-6,2.347388347626661E-6,6.66739496634432E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
5.7833999999999995E-6,2.55191949324372E-6,7.151331720584099E-6,NaN
5.611058782475166E-6,2.347388347626661E-6,6.66739496634432E-6,NaN
6.131677877121943E-6,2.5506586552389497E-6,6.643522752774781E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.2802127391316325E-6,8.474472063939414E-7,5.780123502076406E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
6.731866650798108E-6,9.173781794891135E-7,6.518443500610556E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.139213663837156E-6,1.2376399858494757E-6,6.611525680451947E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.731866650798108E-6,9.173781794891135E-7,6.518443500610556E-6,NaN
6.139213663837156E-6,1.2376399858494757E-6,6.611525680451947E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.731866650798108E-6,9.173781794891135E-7,6.518443500610556E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.428617933351562E-6,1.8203951324298693E-6,6.2244859125660975E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
6.2802127391316325E-6,8.474472063939414E-7,5.780123502076406E-6,NaN
6.220913936084771E-6,4.809944873966616E-7,6.26254394410746E-6,NaN
5.854933768018644E-6,1.0469654510543967E-6,5.861211381585654E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
5.296679857942102E-6,2.4817279141932973E-6,5.725805706217433E-6,NaN
5.914948714262594E-6,2.8491032537265093E-6,5.492442959341253E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.296679857942102E-6,2.4817279141932973E-6,5.725805706217433E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.296679857942102E-6,2.4817279141932973E-6,5.725805706217433E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
5.914948714262594E-6,2.8491032537265093E-6,5.492442959341253E-6,NaN
5.296679857942102E-6,2.4817279141932973E-6,5.725805706217433E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
5.914948714262594E-6,2.8491032537265093E-6,5.492442959341253E-6,NaN
5.0184E-6,3.1916188677901932E-6,5.7833999999999995E-6,NaN
5.1989156167629186E-6,2.3096091853329446E-6,6.253527841275391E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
5.296679857942102E-6,2.4817279141932973E-6,5.725805706217433E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
5.1989156167629186E-6,2.3096091853329446E-6,6.253527841275391E-6,NaN
5.296679857942102E-6,2.4817279141932973E-6,5.725805706217433E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.1989156167629186E-6,2.3096091853329446E-6,6.253527841275391E-6,NaN
5.1989156167629186E-6,2.3096091853329446E-6,6.253527841275391E-6,NaN
5.296679857942102E-6,2.4817279141932973E-6,5.725805706217433E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
5.611058782475166E-6,2.347388347626661E-6,6.66739496634432E-6,NaN
5.750600050546482E-6,1.8373484063446825E-6,6.695644312111758E-6,NaN
5.1989156167629186E-6,2.3096091853329446E-6,6.253527841275391E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.611058782475166E-6,2.347388347626661E-6,6.66739496634432E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
6.0789723660055325E-6,2.4246325980897007E-6,6.17060755904378E-6,NaN
5.1989156167629186E-6,2.3096091853329446E-6,6.253527841275391E-6,NaN
5.884525282970571E-6,7.233255563110298E-7,5.684579474746811E-6,NaN
6.2802127391316325E-6,8.474472063939414E-7,5.780123502076406E-6,NaN
5.854933768018644E-6,1.0469654510543967E-6,5.861211381585654E-6,NaN
6.220913936084771E-6,4.809944873966616E-7,6.26254394410746E-6,NaN
5.1989156167629186E-6,2.3096091853329446E-6,6.253527841275391E-6,NaN
5.611058782475166E-6,2.347388347626661E-6,6.66739496634432E-6,NaN
5.536044296549853E-6,2.7840421996923235E-6,6.386953521993237E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.0201852730677455E-6,1.2867669334152637E-6,5.376531630652446E-6,NaN
6.871842257608014E-6,1.2293286136419084E-6,4.9173291992092045E-6,NaN
6.0201852730677455E-6,1.2867669334152637E-6,5.376531630652446E-6,NaN
6.089001217104621E-6,1.1639464118916113E-6,6.1330774921081965E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
6.352141424326276E-6,1.8414868851656767E-6,4.930749149073486E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.0201852730677455E-6,1.2867669334152637E-6,5.376531630652446E-6,NaN
6.569815284720586E-6,1.708304833749725E-6,5.544478721823757E-6,NaN
6.0201852730677455E-6,1.2867669334152637E-6,5.376531630652446E-6,NaN
5.728322920271515E-6,1.773155772921232E-6,5.929797177239359E-6,NaN
6.0488195265388564E-6,2.26465929124865E-6,5.2249812662791824E-6,NaN
6.2802127391316325E-6,8.474472063939414E-7,5.780123502076406E-6,NaN
6.6067174431930605E-6,1.2176070989833952E-6,5.805254026129303E-6,NaN
6.648694870005783E-6,7.274880777691275E-7,5.2406396324590716E-6,NaN
6.0201852730677455E-6,1.2867669334152637E-6,5.376531630652446E-6,NaN
