% Model,FULLCELL_NFM_cycle_1C_actual_nfm.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:51"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=953.33,xPos (1) @ t=953.33,cPos (mol/m^3) @ t=953.33,solid.mises (MPa) @ t=953.33,epsilonChemPos (1) @ t=953.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1906.7,xPos (1) @ t=1906.7,cPos (mol/m^3) @ t=1906.7,solid.mises (MPa) @ t=1906.7,epsilonChemPos (1) @ t=1906.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2383.3,xPos (1) @ t=2383.3,cPos (mol/m^3) @ t=2383.3,solid.mises (MPa) @ t=2383.3,epsilonChemPos (1) @ t=2383.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2860,xPos (1) @ t=2860,cPos (mol/m^3) @ t=2860,solid.mises (MPa) @ t=2860,epsilonChemPos (1) @ t=2860,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.2,xPos (1) @ t=3552.2,cPos (mol/m^3) @ t=3552.2,solid.mises (MPa) @ t=3552.2,epsilonChemPos (1) @ t=3552.2
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,1,40976.22478386167,1.1228389354434808E-28,6.457457357843892E-19,0.6851795433059145,0.8081577684439785,33115.25438058449,0.9584328580257582,-0.0023021067786722594,0.6851795433059145,0.6160015868976512,25241.419491933648,0.9580778547728507,-0.004607980957228187,0.6851795433059145,0.5199361706250387,21305.02140079184,0.9580852341660921,-0.005760765952499537,0.6851795433059145,0.4238702989160027,17368.60464758476,0.9580946655779541,-0.006913556413007968,0.6851795433059145,0.28435934592122036,11651.972477859807,0.9580888030237813,-0.008587687848945355
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,1.0000000000000007,40976.2247838617,4.238445572854837E-43,7.9936057773011E-18,0.9999999999999994,0.8071532815334432,33074.09429914595,2.024771876783202,-0.0023141606215986814,0.9999999999999994,0.6149799817820936,25199.55797107822,2.0292642968184587,-0.004620240218614877,0.9999999999999994,0.5189142354791139,21263.146356537898,2.0293479660698663,-0.005773029174250634,0.9999999999999994,0.42284774275282977,17326.704156388467,2.0295029770450217,-0.006925827086966043,0.9999999999999994,0.2833366810872056,11610.067533742664,2.0295071684032884,-0.008599959826953534
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,0.9999999999999989,40976.22478386162,1.2685368909164778E-29,-1.472843738956041E-17,0.4956512155023368,0.8085519365825788,33131.40590283442,0.5423983268160542,-0.0022973767610090542,0.4956512155023368,0.6164034030338885,25257.88440025389,0.5413238914097223,-0.0046031591635933376,0.4956512155023368,0.5203381601522915,21321.49341402131,0.5413221968872661,-0.0057559420781725015,0.4956512155023368,0.4242725890231235,17385.08897744247,0.5413162239079606,-0.006908728931722518,0.4956512155023368,0.28476164593367687,11668.457213600774,0.5413130690497372,-0.008582860248795877
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,0.9999999999999987,40976.22478386162,0,-1.6686570658465893E-17,0.4715119346672853,0.8086021398187082,33133.46304192293,0.48763241131318447,-0.0022967743221755034,0.4715119346672853,0.6164545803574533,25259.98145376812,0.48644287461140223,-0.004602545035710561,0.4715119346672853,0.5203893595598078,21323.5913724525,0.48644003390333423,-0.005755327685282307,0.4715119346672853,0.42432382671400326,17387.188504581365,0.4864321815902637,-0.00690811407943196,0.4715119346672853,0.28481288488615,11670.556792435002,0.4864294119400832,-0.008582245381366201
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,0.9999999999999987,40976.22478386161,9.494116068302724E-31,-1.681367211376164E-17,0.47002321018730503,0.8086053407439188,33133.59420375387,0.4845633983632784,-0.0022967359110729764,0.47002321018730503,0.6164578476561097,25260.115335332302,0.4833883218811028,-0.004602505828126683,0.47002321018730503,0.5203926283560096,21323.725315380438,0.48338380343855303,-0.005755288459727884,0.47002321018730503,0.4243270981200999,17387.32255445294,0.4833736726371949,-0.006908074822558801,0.47002321018730503,0.28481615639948704,11670.690846700882,0.48337157026938005,-0.008582206123206157
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,0.999999999999999,40976.22478386163,0,-1.2332679023552664E-17,0.3654522618306715,0.8087912400316875,33141.21165475664,0.26597213589004287,-0.0022945051196197504,0.3654522618306715,0.6166492335607363,25267.957607180746,0.26487374087934734,-0.004600209197271164,0.3654522618306715,0.5205841420758801,21331.57282461504,0.26486651749857887,-0.005752990295089439,0.3654522618306715,0.4245188324146273,17395.179102004273,0.2648522915439429,-0.006905774011024471,0.3654522618306715,0.28500789689149086,11678.547648201398,0.26485055231116816,-0.00857990523730211
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,0.9999999999999989,40976.224783861624,3.645453078343953E-29,-1.5016688118710347E-17,0.38783832910806787,0.8087534286082272,33139.66228536953,0.3132407157946362,-0.0022949588567012747,0.38783832910806787,0.6166101522713622,25266.356203482508,0.3121128935449349,-0.004600678172743654,0.38783832910806787,0.520545030673355,21329.97018699356,0.3121058082230092,-0.0057534596319197395,0.38783832910806787,0.4244796693049929,17393.574345620655,0.3120916987332522,-0.006906243968340085,0.38783832910806787,0.28496873274108037,11676.942849170708,0.312089596690834,-0.008580375207107038
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,0.9999999999999987,40976.22478386162,4.5999034497669333E-29,-1.5719413794427913E-17,0.3936994360180811,0.8087435288436737,33139.256630391894,0.3289785348510123,-0.002295077653875915,0.3936994360180811,0.6165999200312654,25265.93692491226,0.327793931650491,-0.004600800959624815,0.3936994360180811,0.5205347905490509,21329.550585358265,0.3277853214944306,-0.005753582513411389,0.3936994360180811,0.42446941564276397,17393.154189252306,0.32776930689055,-0.006906367012286831,0.3936994360180811,0.28495847880635605,11676.522681636525,0.32776868374455626,-0.008580498254323728
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,0.9999999999999991,40976.224783861624,1.5162951353536231E-27,-1.2383615135120342E-17,0.22341925950609215,0.8089205634163776,33146.510838837516,0.15718818248131533,-0.0022929532390034693,0.22341925950609215,0.6167869012728892,25273.5987102994,0.15673340232252225,-0.00459855718472533,0.22341925950609215,0.5207220128995597,21337.222250477273,0.15672747113082064,-0.005751335845205285,0.22341925950609215,0.42465705257462527,17400.842842350008,0.15671735836915018,-0.0069041153691044976,0.22341925950609215,0.28514612676177403,11684.211786437965,0.15671477696078714,-0.00857824647885871
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,0.9999999999999981,40976.22478386159,2.249399914756955E-27,-2.2497780190813282E-17,0.19158661697344484,0.8089285704421734,33146.83893652638,0.17387391212036374,-0.002292857154693918,0.19158661697344484,0.6167978938842859,25274.049146014953,0.17374032615559376,-0.00459842527338857,0.19158661697344484,0.5207330776850387,21337.675643614246,0.17373637393009794,-0.0057512030677795345,0.19158661697344484,0.42466824203906917,17401.301344360272,0.17373057336732814,-0.00690398109553117,0.19158661697344484,0.2851573204172711,11684.670460181766,0.17373012008299032,-0.008578112154992747
