time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
3552.245284351521,4.297120275326051,172.67859021153228,0.28410034900694126,0.8948745637413233,0.2833232703353425,0.2852659210088955,-0.0019426506735529814,1491311.414528545,800758.9509297385,344102.146935915,2.400716576612714E-4,1.0147289972202618,1000.0235898436301,0.0
