% Model,FULLCELL_NFM_charge_1C_radius_high.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:35"
% Dimension,3
% Nodes,30733
% Expressions,1
% Description,"因变量 cPos, 因变量 cNeg"
% Length unit,m
% X,Y,Z,solid.mises (Pa) @ t=953.33
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
8.052828766481153E-6,3.269510110264697E-6,7.022596903186812E-6,NaN
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
8.094226817095576E-6,2.369301113625837E-6,6.632739055516055E-6,NaN
7.96623557730358E-6,1.246791775355652E-6,7.0092159297494025E-6,NaN
7.8246E-6,1.4220302496348893E-6,6.073179092856533E-6,NaN
8.094226817095576E-6,2.369301113625837E-6,6.632739055516055E-6,NaN
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
7.96623557730358E-6,1.246791775355652E-6,7.0092159297494025E-6,NaN
8.094226817095576E-6,2.369301113625837E-6,6.632739055516055E-6,NaN
8.052828766481153E-6,3.269510110264697E-6,7.022596903186812E-6,NaN
8.052828766481153E-6,3.269510110264697E-6,7.022596903186812E-6,NaN
7.96623557730358E-6,1.246791775355652E-6,7.0092159297494025E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.8246E-6,4.55399999999998E-7,7.8246E-6,NaN
8.371288071452353E-6,1.5952613005453764E-6,7.739874531540436E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
8.371288071452353E-6,1.5952613005453764E-6,7.739874531540436E-6,NaN
7.68792794935469E-6,1.422820304320601E-6,8.58017693771044E-6,NaN
7.8246E-6,4.55399999999998E-7,7.8246E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
7.68792794935469E-6,1.422820304320601E-6,8.58017693771044E-6,NaN
8.371288071452353E-6,1.5952613005453764E-6,7.739874531540436E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.68792794935469E-6,1.422820304320601E-6,8.58017693771044E-6,NaN
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
7.96623557730358E-6,1.246791775355652E-6,7.0092159297494025E-6,NaN
8.371288071452353E-6,1.5952613005453764E-6,7.739874531540436E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.925116255807643E-6,2.481473130199498E-6,7.655149063080873E-6,NaN
7.96623557730358E-6,1.246791775355652E-6,7.0092159297494025E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.96623557730358E-6,1.246791775355652E-6,7.0092159297494025E-6,NaN
8.094226817095576E-6,2.369301113625837E-6,6.632739055516055E-6,NaN
7.68792794935469E-6,1.422820304320601E-6,8.58017693771044E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.68792794935469E-6,1.422820304320601E-6,8.58017693771044E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
7.3966913533252125E-6,1.4121186774567029E-6,7.495436499932804E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,1.035E-5,8.468249164327938E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,1.035E-5,8.468249164327938E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,1.035E-5,8.468249164327938E-6,NaN
1.035E-5,1.035E-5,6.8240682321173975E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.035E-5,7.692615916152383E-6,6.706139919564891E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.035E-5,7.692615916152383E-6,6.706139919564891E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1168477956695967E-5,6.138308355390805E-6,7.10168266554233E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1168477956695967E-5,6.138308355390805E-6,7.10168266554233E-6,NaN
1.035E-5,7.692615916152383E-6,6.706139919564891E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.035E-5,7.692615916152383E-6,6.706139919564891E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.035E-5,1.035E-5,3.6120223029133943E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1218653895325943E-5,7.488754715793578E-6,5.10926745967258E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1218653895325943E-5,7.488754715793578E-6,5.10926745967258E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1071581737817863E-5,7.347251680219399E-6,5.990457238779778E-6,NaN
1.1218653895325943E-5,7.488754715793578E-6,5.10926745967258E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.035E-5,1.035E-5,3.6120223029133943E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1218653895325943E-5,7.488754715793578E-6,5.10926745967258E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.142248930414048E-5,8.296231381801548E-6,5.782576854086082E-6,NaN
1.1218653895325943E-5,7.488754715793578E-6,5.10926745967258E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.035E-5,1.035E-5,3.6120223029133943E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1522539718436275E-5,9.395900004884688E-6,6.121552695131327E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1415557934546198E-5,4.649496788416061E-6,8.002907254511002E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1415557934546198E-5,4.649496788416061E-6,8.002907254511002E-6,NaN
1.1415557934546198E-5,4.649496788416061E-6,8.002907254511002E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1168477956695967E-5,6.138308355390805E-6,7.10168266554233E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1168477956695967E-5,6.138308355390805E-6,7.10168266554233E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.035E-5,8.860414542517551E-6,4.5037669480937495E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.035E-5,8.860414542517551E-6,4.5037669480937495E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.035E-5,1.035E-5,3.6120223029133943E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.035E-5,8.860414542517551E-6,4.5037669480937495E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.035E-5,1.035E-5,5.222442736353884E-6,NaN
1.035E-5,9.104143456134897E-6,6.270532087677819E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1415557934546198E-5,4.649496788416061E-6,8.002907254511002E-6,NaN
1.1380616178686072E-5,5.157124823604533E-6,6.946636087253776E-6,NaN
1.1380616178686072E-5,5.157124823604533E-6,6.946636087253776E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1168477956695967E-5,6.138308355390805E-6,7.10168266554233E-6,NaN
1.1380616178686072E-5,5.157124823604533E-6,6.946636087253776E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1415557934546198E-5,4.649496788416061E-6,8.002907254511002E-6,NaN
1.1380616178686072E-5,5.157124823604533E-6,6.946636087253776E-6,NaN
1.1380616178686072E-5,5.157124823604533E-6,6.946636087253776E-6,NaN
1.1212499999999998E-5,3.6512247351162548E-6,8.385919364936879E-6,NaN
1.1415557934546198E-5,4.649496788416061E-6,8.002907254511002E-6,NaN
1.1212499999999998E-5,3.6512247351162548E-6,8.385919364936879E-6,NaN
1.1417089763452377E-5,3.26529307049648E-6,9.365353190699426E-6,NaN
1.1417089763452377E-5,3.26529307049648E-6,9.365353190699426E-6,NaN
1.1417089763452377E-5,3.26529307049648E-6,9.365353190699426E-6,NaN
1.1212499999999998E-5,3.6512247351162548E-6,8.385919364936879E-6,NaN
1.035E-5,8.860414542517551E-6,4.5037669480937495E-6,NaN
1.035E-5,7.625453848440338E-6,4.588053644510078E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.1218653895325943E-5,7.488754715793578E-6,5.10926745967258E-6,NaN
1.035E-5,7.625453848440338E-6,4.588053644510078E-6,NaN
1.035E-5,7.911156898922935E-6,5.67766545766032E-6,NaN
1.1220915735794567E-5,8.760137654437842E-6,4.529541560917448E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.035E-5,1.035E-5,8.468249164327938E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.035E-5,8.282294366823036E-6,1.035E-5,NaN
1.035E-5,8.282294366823036E-6,1.035E-5,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.035E-5,7.692615916152383E-6,6.706139919564891E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.035E-5,7.692615916152383E-6,6.706139919564891E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.1104819596937424E-5,8.559443395148816E-6,6.868836314584688E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.1398423354063554E-5,8.018656047889813E-6,7.550297784976695E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.035E-5,7.692615916152383E-6,6.706139919564891E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.035E-5,6.443644768081046E-6,7.557962698326245E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.035E-5,6.443644768081046E-6,7.557962698326245E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.035E-5,6.443644768081046E-6,7.557962698326245E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.1168477956695967E-5,6.138308355390805E-6,7.10168266554233E-6,NaN
1.1223443568589505E-5,7.097863542991949E-6,6.841337272514616E-6,NaN
1.035E-5,6.443644768081046E-6,7.557962698326245E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1168477956695967E-5,6.138308355390805E-6,7.10168266554233E-6,NaN
1.1454668117088054E-5,5.8759711696283494E-6,7.89755511695643E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.035E-5,6.443644768081046E-6,7.557962698326245E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.035E-5,7.399704133056451E-6,8.839652627681404E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.035E-5,7.399704133056451E-6,8.839652627681404E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.035E-5,7.399704133056451E-6,8.839652627681404E-6,NaN
1.035E-5,8.802895519156222E-6,7.87277383260932E-6,NaN
1.035E-5,7.399704133056451E-6,8.839652627681404E-6,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.035E-5,8.282294366823036E-6,1.035E-5,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.035E-5,7.399704133056451E-6,8.839652627681404E-6,NaN
1.035E-5,7.543665642428197E-6,7.712343719045529E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.035E-5,7.399704133056451E-6,8.839652627681404E-6,NaN
1.035E-5,6.443644768081046E-6,7.557962698326245E-6,NaN
1.1334763817710633E-5,6.917600758516433E-6,7.92984576193257E-6,NaN
1.1244841396561495E-5,6.311003941240565E-6,8.829081000658378E-6,NaN
1.035E-5,7.399704133056451E-6,8.839652627681404E-6,NaN
1.035E-5,6.443644768081046E-6,7.557962698326245E-6,NaN
1.035E-5,2.9089719725160684E-6,8.101058380994232E-6,NaN
1.12125E-5,3.235293781737684E-6,7.423277237837876E-6,NaN
1.1212499999999998E-5,3.6512247351162548E-6,8.385919364936879E-6,NaN
1.1055128820488188E-5,2.3583705744287096E-6,8.136131225667012E-6,NaN
1.1380616178686072E-5,5.157124823604533E-6,6.946636087253776E-6,NaN
1.1415557934546198E-5,4.649496788416061E-6,8.002907254511002E-6,NaN
1.12125E-5,4.1361405489775745E-6,7.042846372361327E-6,NaN
1.035E-5,8.282294366823036E-6,1.035E-5,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.035E-5,1.035E-5,1.035E-5,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.035E-5,1.035E-5,8.468249164327938E-6,NaN
1.035E-5,1.035E-5,1.035E-5,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,1.035E-5,1.035E-5,NaN
1.035E-5,1.035E-5,8.468249164327938E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,1.035E-5,1.035E-5,NaN
1.035E-5,9.072204666356885E-6,9.072657561992762E-6,NaN
1.1140070377735503E-5,9.423029894473901E-6,8.412133199600411E-6,NaN
1.035E-5,1.035E-5,1.035E-5,NaN
