time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
3552.400565897665,4.28206893744781,172.68613862002542,0.28256033828290256,0.8967995771463718,0.28210326164904864,0.2832459224571576,-0.0011426608081089307,701766.2551946918,376806.0287221604,161924.84556395793,2.4058520407448425E-4,1.0168673850566228,1000.0235698277247,0.0
