% Model,FULLCELL_NFM_charge_1C_mesh_extra_fine.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:05"
% Dimension,3
% Nodes,14
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=953.33,xPos (1) @ t=953.33,cPos (mol/m^3) @ t=953.33,solid.mises (MPa) @ t=953.33,epsilonChemPos (1) @ t=953.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1906.7,xPos (1) @ t=1906.7,cPos (mol/m^3) @ t=1906.7,solid.mises (MPa) @ t=1906.7,epsilonChemPos (1) @ t=1906.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2383.3,xPos (1) @ t=2383.3,cPos (mol/m^3) @ t=2383.3,solid.mises (MPa) @ t=2383.3,epsilonChemPos (1) @ t=2383.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2860,xPos (1) @ t=2860,cPos (mol/m^3) @ t=2860,solid.mises (MPa) @ t=2860,epsilonChemPos (1) @ t=2860,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.6,xPos (1) @ t=3552.6,cPos (mol/m^3) @ t=3552.6,solid.mises (MPa) @ t=3552.6,epsilonChemPos (1) @ t=3552.6
1.6981767482024838E-5,4.5E-6,4.5E-6,0.7971172365141717,1.0000000000000007,40976.2247838617,5.152763705878318E-28,7.958435546610168E-18,0.7971172365141717,0.8079291729223244,33105.88739910461,1.2718631679740868,-0.0023048499249321073,0.7971172365141717,0.6159213087228597,25238.129995398158,1.2718976968166498,-0.004608944295325684,0.7971172365141717,0.5199181675709049,21304.28370359886,1.2719153107171672,-0.005760981989149141,0.7971172365141717,0.42391445680162565,17370.41407103203,1.2719492890874906,-0.006913026518380493,0.7971172365141717,0.2844247539073341,11654.652650201462,1.2719516304619198,-0.008586902953111989
1.7088358792742976E-5,4.5E-6,4.5E-6,0.8406158775760288,1.0000000000000004,40976.22478386169,4.652870456319712E-28,7.444849989689812E-18,0.8406158775760288,0.8078067998382041,33100.87301210221,1.3958972021892166,-0.00230631840194155,0.8406158775760288,0.6157987633747858,25233.108549669265,1.3959206159210622,-0.004610414839502571,0.8406158775760288,0.519795577507293,21299.26042559603,1.3959373161312274,-0.0057624530699124845,0.8406158775760288,0.4237917891328755,17365.387613063613,1.3959698901538826,-0.0069144985304054945,0.8406158775760288,0.28430208397422396,11649.62609944812,1.3959715486418482,-0.008588374992309312
1.547797856374425E-5,4.5E-6,4.5E-6,0.22933423422917304,0.9999999999999978,40976.22478386157,2.9082634996807396E-27,-2.7412711536641596E-17,0.22933423422917304,0.8090376431296201,33151.30832348498,0.12307973967214256,-0.002291548282444558,0.22933423422917304,0.6170321708181709,25283.6489303195,0.12307511985629008,-0.004595613950181951,0.22933423422917304,0.521029630521853,21349.827259315847,0.12306997947264234,-0.005747644433737762,0.22933423422917304,0.4250269566792744,17416.000116090585,0.12306109857428735,-0.006899676519848708,0.22933423422917304,0.2855372843996126,11700.239949731962,0.12306206469157066,-0.00857355258720465
1.5768719020982648E-5,4.5E-6,4.5E-6,0.3225121003591883,0.9999999999999982,40976.224783861595,2.1662144706424538E-27,-2.1041851085892608E-17,0.3225121003591883,0.8089655660729264,33148.35487780813,0.1923120034039034,-0.0022924132071248837,0.3225121003591883,0.6169596296177488,25280.67646578491,0.19228064749814194,-0.004596484444587015,0.3225121003591883,0.5209569762001358,21346.85015949764,0.19226674401268717,-0.00574851628559837,0.3225121003591883,0.4249541081898774,17413.015060013888,0.19224259665962765,-0.00690055070172147,0.3225121003591883,0.28546443015192685,11697.254657702335,0.19224350424346723,-0.008574426838176876
1.520704130327182E-5,4.5E-6,4.5E-6,0.16083631992649847,0.9999999999999981,40976.22478386159,2.365764010873763E-27,-2.296123698996085E-17,0.16083631992649847,0.8090934678711441,33153.59581064216,0.09126382614429046,-0.00229087838554627,0.16083631992649847,0.6170884281983837,25285.95414537685,0.09129494303092331,-0.004594938861619396,0.16083631992649847,0.5210859933740254,21352.13679621592,0.09130096467838758,-0.005746968079511696,0.16083631992649847,0.4250835005533016,17418.317070582874,0.09131226560179997,-0.0068989979933603805,0.16083631992649847,0.2855938336492083,11702.557124494757,0.09131357459327662,-0.008572873996209502
1.5E-5,4.5E-6,4.5E-6,0.10928165429600877,0.9999999999999983,40976.2247838616,1.89344614994744E-27,-1.880355070612879E-17,0.10928165429600877,0.8091359623613631,33155.33707442545,0.05783394160249228,-0.002290368451663642,0.10928165429600877,0.6171312530584128,25287.70894646774,0.05789786912574867,-0.004594424963299046,0.10928165429600877,0.5211288987707062,21353.89489739475,0.057913115248413895,-0.005746453214751526,0.10928165429600877,0.42512654418346285,17420.080836047873,0.0579415043257715,-0.006898481469798446,0.10928165429600877,0.2856368813852599,11704.321058203643,0.05794327562005621,-0.008572357423376881
1.75E-5,4.5E-6,4.5E-6,0.9999999999999993,1.000000000000001,40976.22478386171,1.037399258049402E-27,1.332267629550183E-17,0.9999999999999993,0.8072414286591011,33077.70623558096,2.0140242484229054,-0.002313102856090787,0.9999999999999993,0.6152326825961937,25209.912696439853,2.0141331831330986,-0.004617207808845676,0.9999999999999993,0.519229302675855,21276.056620813582,2.014192972175133,-0.005769248367889741,0.9999999999999993,0.42322516808449623,17342.169621617955,2.0143056669278714,-0.006921297982986045,0.9999999999999993,0.2837354396339808,11626.407153589807,2.0143079520471883,-0.00859517472439223
1.5774178952526342E-5,4.5E-6,4.5E-6,0.3242441802143385,0.9999999999999981,40976.224783861595,2.1468145107492332E-27,-2.1022046265447307E-17,0.3242441802143385,0.8089628893238545,33148.24519473647,0.20482354597991378,-0.002292445328113746,0.3242441802143385,0.6169569443650439,25280.566434266475,0.20479000530357716,-0.004596516667619475,0.3242441802143385,0.5209542888517661,21346.740042106765,0.20477583630392548,-0.005748548533778808,0.3242441802143385,0.42495141724521723,17412.904795260616,0.20475096318093827,-0.006900582993057392,0.3242441802143385,0.2854617391061666,11697.144388806359,0.20475179676647248,-0.008574459130725999
1.617243060734338E-5,4.5E-6,4.5E-6,0.47736617978760487,0.9999999999999993,40976.224783861646,1.814164848772077E-27,-7.190785824820835E-18,0.47736617978760487,0.8086864132474281,33136.91624888147,0.4843895587278512,-0.0022957630410308637,0.47736617978760487,0.6166798446173224,25269.21193271629,0.48438389612624644,-0.004599841864592133,0.47736617978760487,0.5206770339985562,21335.379184919224,0.48437892415531164,-0.005751875592017326,0.47736617978760487,0.4246738953033074,17401.53299378646,0.4843706992957575,-0.0069039132563603126,0.47736617978760487,0.2851842095208309,11685.772274133471,0.48437256624417624,-0.008577789485750031
1.669117229521903E-5,4.5E-6,4.5E-6,0.6815367422996399,0.9999999999999998,40976.22478386166,1.5975295577337477E-27,-3.124318850586517E-18,0.6815367422996399,0.8082533486467711,33119.17089645901,0.9418696674001261,-0.002300959816238747,0.6815367422996399,0.6162459574130792,25251.432873104375,0.9419007963931574,-0.00460504851104305,0.6815367422996399,0.5202429391577571,21317.591617145124,0.941911395667042,-0.005757084730106915,0.6815367422996399,0.42423944187683543,17383.730732525226,0.941932104906519,-0.0069091266974779745,0.6815367422996399,0.2847497455834096,11667.969582173211,0.9419351422129159,-0.008583003052999087
