time_s,cell_voltage_V,specific_capacity_mAh_g,average_positive_xNa,positive_desodiation_fraction,surface_positive_xNa,center_positive_xNa,surface_center_delta_xNa,maximum_von_mises_Pa,average_von_mises_Pa,stress_stddev_Pa,mass_balance_relative_error,negative_capacity_ratio,average_electrolyte_concentration_mol_m3,quantitative_ready
3552.2452843515066,4.297120275329771,172.67859021153157,0.28410034900693865,0.8948745637413266,0.28332327033534044,0.28526592100889275,-0.0019426506735523152,1491311.4145325674,800758.9509294746,344102.1469357704,2.4007165766172064E-4,1.0147289972202618,1000.0235898436279,0.0
