% Model,FULLCELL_NFM_cycle_1C_nfm_with_nfmzc_modulus_only.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:59"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=953.33,xPos (1) @ t=953.33,cPos (mol/m^3) @ t=953.33,solid.mises (MPa) @ t=953.33,epsilonChemPos (1) @ t=953.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1906.7,xPos (1) @ t=1906.7,cPos (mol/m^3) @ t=1906.7,solid.mises (MPa) @ t=1906.7,epsilonChemPos (1) @ t=1906.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2383.3,xPos (1) @ t=2383.3,cPos (mol/m^3) @ t=2383.3,solid.mises (MPa) @ t=2383.3,epsilonChemPos (1) @ t=2383.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2860,xPos (1) @ t=2860,cPos (mol/m^3) @ t=2860,solid.mises (MPa) @ t=2860,epsilonChemPos (1) @ t=2860,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3006.3,xPos (1) @ t=3006.3,cPos (mol/m^3) @ t=3006.3,solid.mises (MPa) @ t=3006.3,epsilonChemPos (1) @ t=3006.3
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,0.28435937211011075,11651.973550981664,1.0538890922162136,-0.008587687534678671,0.6851795433059145,0.4753784693082759,19479.215015784,0.8129894037358183,-0.006295458368300689,0.6851795433059145,0.6675063701290825,27351.891067068857,0.8129725429998877,-0.00398992355845101,0.6851795433059145,0.7635712048571068,31288.265328708898,0.8129672234722298,-0.0028371455417147175,0.6851795433059145,0.8596327711120186,35224.50566065998,0.8129384720538209,-0.0016844067466557765,0.6851795433059145,0.8891114539916736,36432.43079666891,0.8129360313205027,-0.0013306625520999168
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,0.28333671540579086,11610.068939988729,2.232403582655137,-0.00859995941513051,0.9999999999999994,0.4761660049700964,19511.485254088064,1.7218341415087826,-0.0062860079403588435,0.9999999999999994,0.6682929705363063,27384.12298217033,1.721603037188248,-0.003980484353564324,0.9999999999999994,0.7643579075756806,31320.50143614325,1.7216264794499498,-0.0028277051090918335,0.9999999999999994,0.8604177109981607,35256.66953387636,1.721279376740944,-0.001674987468022072,0.9999999999999994,0.8898965162997392,36464.599686273534,1.7213150825054293,-0.0013212418044031295
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,0.28476166172582096,11668.457860703216,0.5954442838448671,-0.008582860059290149,0.4956512155023368,0.4750687558718125,19466.52412839289,0.4593574624635579,-0.00629917492953825,0.4956512155023368,0.667197119805442,27339.21915629288,0.45936485269913196,-0.0039936345623346955,0.4956512155023368,0.7632619398710515,31275.59281712251,0.45936056355160004,-0.0028408567215473827,0.4956512155023368,0.8593243914008439,35211.869424296114,0.4593738372477663,-0.0016881073031898715,0.4956512155023368,0.8888030451709209,36419.79336750441,0.45937282014454545,-0.0013343634579489495
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,0.28481289935411214,11670.55738527747,0.5350749995803104,-0.008582245207750654,0.4715119346672853,0.4750293092112114,19464.907753161126,0.4127885802788822,-0.006299648289465464,0.4715119346672853,0.6671577321292186,27337.605198018235,0.4127990776788575,-0.003994107214449377,0.4715119346672853,0.7632225503273492,31273.978782325634,0.4127950099511487,-0.00284132939607181,0.4715119346672853,0.8592851146102021,35210.26000969397,0.41281410426767307,-0.0016885786246775758,0.4715119346672853,0.8887637646727367,36418.18380098119,0.4128135115320546,-0.0013348348239271607
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,0.28481617078767835,11670.691436274645,0.5317024405420574,-0.00858220595054786,0.47002321018730503,0.47502679098026646,19464.80456556387,0.41019844976005226,-0.006299678508236804,0.47002321018730503,0.6671552179091176,27337.502174770216,0.41021351211311974,-0.003994137385090589,0.47002321018730503,0.7632200359598509,31273.875753037828,0.41021029894528216,-0.002841359568481791,0.47002321018730503,0.8592826078947098,35210.157293956494,0.4102388319533623,-0.0016886087052634838,0.47002321018730503,0.8887612576831609,36418.081074012814,0.41023876708348317,-0.0013348649078020682
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,0.28500790587101765,11678.548016148508,0.29132931164670484,-0.00857990512954779,0.3654522618306715,0.4748793408804244,19458.76261712834,0.22477663998151096,-0.0063014479094349075,0.3654522618306715,0.6670081094915927,27331.474227186118,0.22479859685263562,-0.003995902686100888,0.3654522618306715,0.7630729186078903,31267.84743935429,0.2247955158402993,-0.0028431249767053167,0.3654522618306715,0.8591361486973963,35204.155948965716,0.22483502699594143,-0.0016903662156312442,0.3654522618306715,0.8886147786022887,36412.07891426885,0.22483432732518027,-0.001336622656772536
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,0.284968742989427,11676.943269109266,0.34329219904973174,-0.008580375084126877,0.38783832910806787,0.47490944476482455,19459.996160662387,0.2648622590674219,-0.006301086662822107,0.38783832910806787,0.667038133092991,27332.704481025838,0.26488414687142464,-0.003995542402884109,0.38783832910806787,0.7631029438953114,31269.07776228086,0.2648807599422037,-0.002842764673256263,0.38783832910806787,0.8591660191206864,35205.379926144844,0.2649207817616974,-0.0016900077705517633,0.38783832910806787,0.8886446533151864,36413.30306721991,0.26491990372321067,-0.0013362641602177627
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,0.2849584893869044,11676.523115187454,0.3605418893713875,-0.008580498127357148,0.3936994360180811,0.47491732654605434,19460.319126301754,0.27817005507608555,-0.00630099208144735,0.3936994360180811,0.6670459938545726,27333.02658535938,0.2781954298597992,-0.0039954480737451285,0.3936994360180811,0.7631108050983266,31269.39988470268,0.2781933289750299,-0.0028426703388200808,0.3936994360180811,0.8591738397772664,35205.70038712682,0.2782398705087358,-0.0016899139226728048,0.3936994360180811,0.8886524750948688,36413.62357422238,0.2782401788821247,-0.0013361702988615733
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,0.28514613245374465,11684.212019673438,0.1723811245792804,-0.008578246410555063,0.22341925950609215,0.47477344069165583,19454.423227188705,0.13300548840777127,-0.00630271871170013,0.22341925950609215,0.6669027515278029,27327.157055579093,0.13302135355001385,-0.003997166981666367,0.22341925950609215,0.7629675466681526,31263.52969506569,0.13301687466503445,-0.0028443894399821697,0.22341925950609215,0.8590318211757639,35199.88100098817,0.133040151263927,-0.0016916181458908317,0.22341925950609215,0.8885104186681712,36407.802638150024,0.13303691638038553,-0.0013378749759819465
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,0.28515732641515523,11684.670705952416,0.19109870444843516,-0.008578112083018136,0.19158661697344484,0.47476506860079826,19454.08017051181,0.1474339106498485,-0.00630281917679042,0.19158661697344484,0.6668945729343272,27326.82192769442,0.14744356795248414,-0.003997265124788074,0.19158661697344484,0.7629593627009117,31263.194346984405,0.14744183946735825,-0.00284448764758906,0.19158661697344484,0.8590240109134927,35199.56096592572,0.14745552354161703,-0.0016917118690380874,0.19158661697344484,0.8885025963621223,36407.48210957904,0.14745374454187143,-0.0013379688436545316
