% Model,FULLCELL_NFMZC_cycle_1C_actual_nfmzc.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:54"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=951.33,xPos (1) @ t=951.33,cPos (mol/m^3) @ t=951.33,solid.mises (MPa) @ t=951.33,epsilonChemPos (1) @ t=951.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1902.7,xPos (1) @ t=1902.7,cPos (mol/m^3) @ t=1902.7,solid.mises (MPa) @ t=1902.7,epsilonChemPos (1) @ t=1902.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2378.3,xPos (1) @ t=2378.3,cPos (mol/m^3) @ t=2378.3,solid.mises (MPa) @ t=2378.3,epsilonChemPos (1) @ t=2378.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2854,xPos (1) @ t=2854,cPos (mol/m^3) @ t=2854,solid.mises (MPa) @ t=2854,epsilonChemPos (1) @ t=2854,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3006.7,xPos (1) @ t=3006.7,cPos (mol/m^3) @ t=3006.7,solid.mises (MPa) @ t=3006.7,epsilonChemPos (1) @ t=3006.7
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,0.2827176879135072,11560.341858892984,0.4132306530751825,-0.005738258496691942,0.6851795433059145,0.4738828717327488,19377.09677358599,0.2754842534348628,-0.0042089370261380096,0.6851795433059145,0.6660119577770591,27233.265703449313,0.2754829354701618,-0.002671904337783527,0.6851795433059145,0.7620768174440213,31161.363116004606,0.27548215464965653,-0.0019033854604478297,0.6851795433059145,0.8581383483135248,35089.32441384813,0.27547803773526525,-0.0011348932134918025,0.6851795433059145,0.8889773146851123,36350.33145044899,0.2754815019335741,-8.881814825191022E-4
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,0.2821190749677355,11535.86454250945,0.8749048604089865,-0.005743047400258116,0.9999999999999994,0.4742801456605431,19393.341326414717,0.5830393874504137,-0.0042057588347156555,0.9999999999999994,0.6664089596984553,27249.499133921414,0.5830096259671992,-0.002668728322412358,0.9999999999999994,0.7624739048822147,31177.600043263268,0.5830327347330367,-0.0019002087609422827,0.9999999999999994,0.8585336280330721,35105.48742339161,0.5828937854232678,-0.0011317309757354233,0.9999999999999994,0.8893726421836445,36366.49641367779,0.5828941222980771,-8.850188625308437E-4
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,0.28295292813566675,11569.96084455743,0.23351086166208368,-0.005736376574914666,0.4956512155023368,0.47372685102908074,19370.71707840392,0.15569121440390132,-0.004210185191767354,0.4956512155023368,0.6658560720213834,27226.891526298103,0.15569364143219772,-0.0026731514238289324,0.4956512155023368,0.7619209104518491,31154.988070491883,0.15569230907846127,-0.0019046327163852069,0.4956512155023368,0.8579833298205912,35082.985699118304,0.15570548763182135,-0.00113613336143527,0.4956512155023368,0.8888222873933138,36343.992375933085,0.15570913671795467,-8.894217008534899E-4
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,0.2829828895132202,11571.185966938836,0.20984519923910178,-0.005736136883894238,0.4715119346672853,0.47370697944774215,19369.904528346484,0.13991586413692134,-0.004210344164418064,0.4715119346672853,0.6658362176276997,27226.079679044826,0.13991888342684383,-0.002673310258978403,0.4715119346672853,0.7619010533533783,31154.176112639718,0.13991756810226008,-0.0019047915731729731,0.4715119346672853,0.8579635858858512,35082.17836853733,0.1399334461223783,-0.0011362913129131906,0.4715119346672853,0.8888025423379061,36343.18499952795,0.13993776627370413,-8.895796612967517E-4
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,0.2829848017352504,11571.264157803165,0.208527297806191,-0.005736121586117996,0.47002321018730503,0.473705711666562,19369.85268870407,0.13904553453372387,-0.004210354306667504,0.47002321018730503,0.6658349510126564,27226.02788708582,0.1390494146699699,-0.0026733203918987477,0.47002321018730503,0.7618997865416608,31154.124312638687,0.13904829671718366,-0.0019048017076667137,0.47002321018730503,0.8579623267755095,35082.126883445984,0.13906905550391935,-0.0011363013857959244,0.47002321018730503,0.8888012831267942,36343.133510316104,0.13907315049383204,-8.895897349856462E-4
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,0.2830965608235727,11575.83399309143,0.1142823964726253,-0.005735227513411418,0.3654522618306715,0.47363180070315997,19366.830465332223,0.07622127086644062,-0.004210945594374721,0.3654522618306715,0.66576114032513,27223.009764000057,0.07622605272461132,-0.002673910877398959,0.3654522618306715,0.7618259618712064,31151.10561779022,0.07622453677065447,-0.0019053923050303492,0.3654522618306715,0.8578891679992392,35079.13541704745,0.07624884592947087,-0.0011368866560060864,0.3654522618306715,0.8887281173941591,36340.14175947144,0.07625386946946576,-8.901750608467267E-4
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,0.28307376406216367,11574.901832259511,0.13465872604460857,-0.005735409887502691,0.38783832910806787,0.4736468596499225,19367.446226496286,0.08980629316560643,-0.004210825122800621,0.38783832910806787,0.6657761757243198,27223.62456230256,0.08981130478970074,-0.002673790594205442,0.38783832910806787,0.7618410003266889,31151.720541064715,0.08980977501573473,-0.001905271997386489,0.38783832910806787,0.8579040503244596,35079.74395614691,0.08983619948182758,-0.0011367675974043234,0.38783832910806787,0.8887430012014959,36340.7503591747,0.0898405907126971,-8.900559903880344E-4
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,0.2830677954275587,11574.65777446117,0.14142924580070199,-0.0057354576365795315,0.3936994360180811,0.47365080237446777,19367.6074447205,0.09432030549783509,-0.004210793581004258,0.3936994360180811,0.6657801122836535,27223.785528430933,0.09432583570276057,-0.0026737591017307726,0.3936994360180811,0.7618449376862194,31151.88153991317,0.09432463945076931,-0.0019052404985102451,0.3936994360180811,0.8579079468060571,35079.90328349444,0.09435287131427202,-0.0011367364255515434,0.3936994360180811,0.88874689807114,36340.90970238948,0.09435780215647695,-8.900248154308805E-4
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,0.28317625431410864,11579.092664316859,0.06762459755912736,-0.005734589965487131,0.22341925950609215,0.4735796179018268,19364.69670770631,0.04510569684602203,-0.004211363056785386,0.22341925950609215,0.665709117034936,27220.882528793416,0.04510969752470917,-0.002674327063720512,0.22341925950609215,0.7617739163727693,31148.9774744873,0.04510737357164778,-0.0019058086690178467,0.22341925950609215,0.8578381831747204,35077.05064475958,0.04512304667849234,-0.0011372945346022373,0.22341925950609215,0.8886771157005182,36338.056297404226,0.04512541952839329,-8.90583074395855E-4
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,0.2831822631240236,11579.338364885847,0.07495088078458897,-0.00573454189500781,0.19158661697344484,0.473575952933953,19364.54684696772,0.04997957102655394,-0.004211392376528376,0.19158661697344484,0.665705509053328,27220.734998226388,0.049981914829163684,-0.002674355927573374,0.19158661697344484,0.7617703004017446,31148.829617232575,0.04998073079293423,-0.0019058375967860434,0.19158661697344484,0.8578349489957887,35076.91839900461,0.049989383082168146,-0.00113732040803369,0.19158661697344484,0.8886738751894742,36337.92379272883,0.04999087357344999,-8.906089984842063E-4
1.5E-5,4.5E-6,4.5E-6,0.19142219510953803,0.28318190504973406,11579.32372320839,0.07450228179851653,-0.005734544759602125,0.19142219510953803,0.4735763094321572,19364.561424198968,0.049672912171501826,-0.004211389524542742,0.19142219510953803,0.665705885250317,27220.750380942027,0.04967355685847209,-0.0026743529179974615,0.19142219510953803,0.7617706738556553,31148.84488778359,0.049673327008754944,-0.001905834609154758,0.19142219510953803,0.8578354538576031,35076.939042832055,0.04967462878693236,-0.0011373163691391762,0.19142219510953803,0.8886743778134719,36337.94434505183,0.04967581102802235,-8.906049774922249E-4
