% Model,FULLCELL_NFMZC_charge_1C_negative_kinetics_low.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 24 2026, 15:49"
% Dimension,3
% Nodes,11
% Expressions,30
% Description,"因变量 cPos, 因变量 cNeg, 因变量 cPos, von Mises 应力, "
% Length unit,m
% X,Y,Z,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=0,xPos (1) @ t=0,cPos (mol/m^3) @ t=0,solid.mises (MPa) @ t=0,epsilonChemPos (1) @ t=0,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=951.33,xPos (1) @ t=951.33,cPos (mol/m^3) @ t=951.33,solid.mises (MPa) @ t=951.33,epsilonChemPos (1) @ t=951.33,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=1902.7,xPos (1) @ t=1902.7,cPos (mol/m^3) @ t=1902.7,solid.mises (MPa) @ t=1902.7,epsilonChemPos (1) @ t=1902.7,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2378.3,xPos (1) @ t=2378.3,cPos (mol/m^3) @ t=2378.3,solid.mises (MPa) @ t=2378.3,epsilonChemPos (1) @ t=2378.3,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=2854,xPos (1) @ t=2854,cPos (mol/m^3) @ t=2854,solid.mises (MPa) @ t=2854,epsilonChemPos (1) @ t=2854,sqrt((x-x_pos_center)^2+(y-y_pos_center)^2+(z-z_pos_center)^2)/Rp_pos (1) @ t=3552.4,xPos (1) @ t=3552.4,cPos (mol/m^3) @ t=3552.4,solid.mises (MPa) @ t=3552.4,epsilonChemPos (1) @ t=3552.4
1.662207393707192E-5,4.5E-6,4.5E-6,0.6851795433059145,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.6851795433059145,0.8080464654224705,33041.06455840755,0.41340763144670245,-0.0015356282766202354,0.6851795433059145,0.6158982076176829,25184.111694200416,0.413239115544102,-0.0030728143390585366,0.6851795433059145,0.519832880482566,21255.995166846486,0.4132417333494912,-0.0038413369561394713,0.6851795433059145,0.4237680863864912,17327.900435488387,0.4132414779317912,-0.0046098553089080705,0.6851795433059145,0.28271766025889994,11560.340728094565,0.41323721945230885,-0.005738258717928801
1.75E-5,4.5E-6,4.5E-6,0.9999999999999994,1.0000000000000007,40890.055179107454,0,5.3290705182007515E-18,0.9999999999999994,0.8074589371837257,33017.040496305985,0.8735586874895259,-0.001540328502530194,0.9999999999999994,0.6152996529443283,25159.636760579237,0.8749332675076716,-0.0030776027764453737,0.9999999999999994,0.5192340186475033,21231.507673366104,0.8749793582992285,-0.003846127850819974,0.9999999999999994,0.4231692159757302,17303.412591347238,0.8749800436490469,-0.004614646272194159,0.9999999999999994,0.2821190379109871,11535.863027256963,0.8749465420551364,-0.005743047696712104
1.6174781526103813E-5,4.5E-6,4.5E-6,0.4956512155023368,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.4956512155023368,0.8082764829354976,33050.46998720738,0.2339201459234666,-0.0015337881365160193,0.4956512155023368,0.6161334473128076,25193.730658314384,0.23351256226191158,-0.003070932421497539,0.4956512155023368,0.5200682689490351,21265.620214228933,0.23351029440479953,-0.0038394538484077187,0.4956512155023368,0.42400347642008757,17337.525546950757,0.23351030700986294,-0.0046079721886393,0.4956512155023368,0.28295291245954396,11569.960203559907,0.23351091552781458,-0.005736376700323649
1.6117812115520836E-5,4.5E-6,4.5E-6,0.4715119346672853,1.0000000000000007,40890.05517910746,0,5.329070518200752E-18,0.4715119346672853,0.8083057791225546,33051.667909912685,0.21029218169800323,-0.0015335537670195629,0.4715119346672853,0.6161634086232354,25194.955777951014,0.2098447329283431,-0.003070692731014117,0.4715119346672853,0.5200982492077294,21266.846108661222,0.20984179066761843,-0.003839214006338165,0.4715119346672853,0.424033456878379,17338.751449544587,0.2098418362567398,-0.004607732344972969,0.4715119346672853,0.2829828753627375,11571.185388324817,0.20984315054304448,-0.005736136997098101
1.611393168427778E-5,4.5E-6,4.5E-6,0.47002321018730503,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.47002321018730503,0.8083076460687375,33051.74424944512,0.2089886575619051,-0.0015335388314500996,0.47002321018730503,0.6161653208173692,25195.033967674663,0.20853340992919994,-0.0030706774334610465,0.47002321018730503,0.5201001626903503,21266.92435107118,0.2085295207310104,-0.003839198698477197,0.47002321018730503,0.4240353703757679,17338.829692558404,0.20852957919591503,-0.0046077170369938575,0.47002321018730503,0.2829847876766716,11571.263582947106,0.20853210797747834,-0.005736121698586628
1.5777782330652014E-5,4.5E-6,4.5E-6,0.3654522618306715,1.0000000000000004,40890.055179107454,0,3.417948497891503E-18,0.3654522618306715,0.8084155663541417,33056.157115870235,0.1147045529841135,-0.0015326754691668673,0.3654522618306715,0.6162770784310754,25199.603742665786,0.11428869814064518,-0.0030697833725513973,0.3654522618306715,0.5202120300468687,21271.498613451957,0.1142834511575418,-0.0038383037596250507,0.3654522618306715,0.42414723869867055,17343.40399445469,0.11428340142319131,-0.0046068220904106364,0.3654522618306715,0.28309655300101433,11575.833673226589,0.1142872172517739,-0.005735227575991886
1.5856279307534507E-5,4.5E-6,4.5E-6,0.38783832910806787,1.0000000000000004,40890.055179107454,0,3.688860254223947E-18,0.38783832910806787,0.8083936628248467,33055.261479348745,0.13510631594166608,-0.0015328506974012276,0.38783832910806787,0.6162542817889882,25198.67158671295,0.1346652008731768,-0.0030699657456880946,0.38783832910806787,0.5201892076506671,21270.56540441195,0.1346598764100315,-0.003838486338794664,0.38783832910806787,0.4241244161022587,17342.470777228074,0.13465979124280755,-0.004607004671181932,0.38783832910806787,0.2830737547765507,11574.901452570284,0.1346635937081025,-0.005735409961787596
1.5876831339649846E-5,4.5E-6,4.5E-6,0.3936994360180811,1.0000000000000004,40890.055179107454,0,3.759790210225965E-18,0.3936994360180811,0.808387928055746,33055.026984323784,0.14189335032133998,-0.0015328965755540317,0.3936994360180811,0.616248313185624,25198.427530192042,0.14143319032350582,-0.003070013494515008,0.3936994360180811,0.520183232304376,21270.321072172388,0.14142721595319058,-0.0038385341415649926,0.3936994360180811,0.4241184407035484,17342.226442845098,0.14142721559623675,-0.004607052474371613,0.3936994360180811,0.28306778575888963,11574.657379108758,0.14143204408851323,-0.005735457713928884
1.5253330899047078E-5,4.5E-6,4.5E-6,0.22341925950609215,1.0000000000000004,40890.055179107454,0,4.160153181658913E-18,0.22341925950609215,0.8084892777737572,33059.17117988565,0.06781092998977185,-0.0015320857778099426,0.22341925950609215,0.6163567631237267,25202.86205414523,0.06763151155295452,-0.003069145895010187,0.22341925950609215,0.5202918889772943,21274.7640495236,0.06762725311478775,-0.003837664888181646,0.22341925950609215,0.4242270995315169,17346.669508316423,0.06762644546131434,-0.004606183203747866,0.22341925950609215,0.28317625028555243,11579.092499588975,0.06762852478008059,-0.005734589997715581
1.5063900571079208E-5,4.5E-6,4.5E-6,0.19158661697344484,1.0000000000000007,40890.05517910746,0,5.3290705182007515E-18,0.19158661697344484,0.8084931333125117,33059.32883307806,0.0750203916465571,-0.001532054933499906,0.19158661697344484,0.6163627670626644,25203.107555539682,0.0749557866147591,-0.0030690978634986855,0.19158661697344484,0.5202979550806772,21275.01209282565,0.07495327729674368,-0.003837616359354582,0.19158661697344484,0.42423316625881613,17346.917577130447,0.07495277318619571,-0.004606134669929471,0.19158661697344484,0.28318225874780445,11579.338185942004,0.07495426758549684,-0.005734541930017565
